1654694888836549632,0.07344,-0.42086,0.48329,0.95255,-0.00124,0.03328,-0.30255,
1654694986935410944,-10.28357,-1.12152,4.69462,-0.45048,-0.03250,-0.04052,0.89127,
1654694986986539776,-10.30218,-1.10871,4.69557,-0.44958,-0.03251,-0.04064,0.89172,
1654694987036407296,-10.32029,-1.09603,4.69652,-0.44860,-0.03264,-0.04045,0.89222,
1654694987085591808,-10.33790,-1.08355,4.69744,-0.44748,-0.03267,-0.04036,0.89279,
1654694987135396864,-10.35568,-1.07095,4.69834,-0.44676,-0.03265,-0.04048,0.89314,
1654694987185440512,-10.37344,-1.05817,4.69930,-0.44562,-0.03280,-0.04024,0.89372,
1654694987235376128,-10.39117,-1.04546,4.70022,-0.44475,-0.03281,-0.04032,0.89415,
1654694987286409728,-10.40904,-1.03238,4.70120,-0.44387,-0.03284,-0.04029,0.89458,
1654694987335382784,-10.42623,-1.01976,4.70216,-0.44276,-0.03294,-0.04013,0.89514,
1654694987385391360,-10.44362,-1.00701,4.70312,-0.44190,-0.03288,-0.04031,0.89556,
1654694987436487424,-10.46138,-0.99369,4.70415,-0.44093,-0.03294,-0.04018,0.89604,
1654694987486521088,-10.47865,-0.98050,4.70517,-0.43984,-0.03295,-0.04010,0.89658,
1654694987535462912,-10.49566,-0.96754,4.70615,-0.43916,-0.03293,-0.04024,0.89690,
1654694987586454528,-10.51342,-0.95386,4.70722,-0.43803,-0.03309,-0.04002,0.89746,
1654694987635468032,-10.53061,-0.94077,4.70826,-0.43709,-0.03303,-0.04013,0.89791,
1654694987685408512,-10.54808,-0.92728,4.70939,-0.43618,-0.03310,-0.04009,0.89836,
1654694987735401984,-10.56568,-0.91360,4.71054,-0.43500,-0.03319,-0.03990,0.89894,
1654694987785386496,-10.58343,-0.89993,4.71165,-0.43415,-0.03316,-0.04001,0.89934,
1654694987836333568,-10.60145,-0.88571,4.71275,-0.43313,-0.03329,-0.03976,0.89984,
1654694987886556928,-10.61916,-0.87164,4.71380,-0.43198,-0.03335,-0.03972,0.90039,
1654694987935439872,-10.63653,-0.85795,4.71478,-0.43123,-0.03331,-0.03985,0.90075,
1654694987986375936,-10.65468,-0.84347,4.71581,-0.43001,-0.03350,-0.03953,0.90134,
1654694988036426752,-10.67232,-0.82943,4.71676,-0.42901,-0.03349,-0.03976,0.90180,
1654694988086448896,-10.69009,-0.81514,4.71771,-0.42807,-0.03352,-0.03965,0.90225,
1654694988136576256,-10.70774,-0.80076,4.71868,-0.42682,-0.03359,-0.03952,0.90285,
1654694988186443520,-10.72538,-0.78653,4.71962,-0.42591,-0.03359,-0.03967,0.90327,
1654694988236506880,-10.74299,-0.77190,4.72063,-0.42494,-0.03378,-0.03937,0.90373,
1654694988286593280,-10.76044,-0.75739,4.72164,-0.42375,-0.03377,-0.03932,0.90429,
1654694988335465984,-10.77764,-0.74315,4.72260,-0.42301,-0.03380,-0.03939,0.90464,
1654694988385424384,-10.79494,-0.72850,4.72361,-0.42179,-0.03390,-0.03921,0.90521,
1654694988435417344,-10.81214,-0.71390,4.72459,-0.42081,-0.03387,-0.03936,0.90566,
1654694988486728448,-10.82949,-0.69879,4.72567,-0.41989,-0.03391,-0.03926,0.90609,
1654694988536342272,-10.84653,-0.68403,4.72678,-0.41871,-0.03403,-0.03905,0.90664,
1654694988586884864,-10.86360,-0.66919,4.72793,-0.41785,-0.03404,-0.03916,0.90703,
1654694988636341760,-10.88027,-0.65447,4.72909,-0.41691,-0.03416,-0.03897,0.90747,
1654694988686983168,-10.89705,-0.63948,4.73028,-0.41576,-0.03418,-0.03888,0.90800,
1654694988736385536,-10.91372,-0.62479,4.73141,-0.41503,-0.03423,-0.03893,0.90833,
1654694988785453056,-10.93010,-0.61017,4.73254,-0.41386,-0.03434,-0.03870,0.90887,
1654694988835404800,-10.94674,-0.59541,4.73359,-0.41286,-0.03430,-0.03877,0.90932,
1654694988886576128,-10.96340,-0.58021,4.73465,-0.41197,-0.03437,-0.03875,0.90972,
1654694988935459584,-10.97926,-0.56551,4.73566,-0.41086,-0.03449,-0.03862,0.91023,
1654694988986392320,-10.99576,-0.55029,4.73670,-0.41003,-0.03448,-0.03875,0.91060,
1654694989036546048,-11.01187,-0.53525,4.73777,-0.40904,-0.03457,-0.03861,0.91104,
1654694989085510912,-11.02876,-0.52110,4.73885,-0.40785,-0.03462,-0.03853,0.91158,
1654694989135470080,-11.04610,-0.50671,4.73993,-0.40703,-0.03462,-0.03868,0.91194,
1654694989185495552,-11.06340,-0.49184,4.74102,-0.40589,-0.03476,-0.03841,0.91245,
1654694989236553216,-11.08032,-0.47629,4.74207,-0.40499,-0.03476,-0.03850,0.91285,
1654694989286931200,-11.09666,-0.46086,4.74313,-0.40413,-0.03479,-0.03843,0.91323,
1654694989336494848,-11.11278,-0.44562,4.74421,-0.40293,-0.03485,-0.03828,0.91376,
1654694989385366272,-11.12904,-0.43066,4.74526,-0.40207,-0.03480,-0.03843,0.91414,
1654694989435492864,-11.14555,-0.41506,4.74642,-0.40104,-0.03496,-0.03820,0.91459,
1654694989485577728,-11.16489,-0.39992,4.74763,-0.39990,-0.03502,-0.03814,0.91510,
1654694989536382720,-11.18410,-0.38392,4.74887,-0.39914,-0.03498,-0.03814,0.91543,
1654694989586484480,-11.20219,-0.36778,4.75013,-0.39797,-0.03510,-0.03786,0.91595,
1654694989635528448,-11.21935,-0.35201,4.75133,-0.39697,-0.03509,-0.03792,0.91637,
1654694989686389760,-11.23669,-0.33565,4.75259,-0.39605,-0.03511,-0.03780,0.91678,
1654694989736397056,-11.25359,-0.31951,4.75383,-0.39481,-0.03517,-0.03764,0.91732,
1654694989785495040,-11.27053,-0.30376,4.75500,-0.39396,-0.03517,-0.03779,0.91768,
1654694989835574528,-11.28867,-0.28815,4.75623,-0.39295,-0.03530,-0.03760,0.91811,
1654694989886373376,-11.30608,-0.27182,4.75755,-0.39173,-0.03531,-0.03752,0.91864,
1654694989936361216,-11.32300,-0.25572,4.75885,-0.39094,-0.03534,-0.03753,0.91897,
1654694989986795776,-11.33980,-0.23936,4.76017,-0.38977,-0.03544,-0.03726,0.91948,
1654694990036353792,-11.35634,-0.22355,4.76142,-0.38879,-0.03541,-0.03733,0.91989,
1654694990086546176,-11.37334,-0.20755,4.76268,-0.38794,-0.03544,-0.03729,0.92025,
1654694990135442944,-11.39038,-0.19208,4.76390,-0.38675,-0.03554,-0.03715,0.92075,
1654694990186614784,-11.40728,-0.17532,4.76514,-0.38590,-0.03550,-0.03728,0.92110,
1654694990235494400,-11.42530,-0.15988,4.76641,-0.38494,-0.03561,-0.03708,0.92151,
1654694990285480960,-11.44352,-0.14436,4.76771,-0.38376,-0.03562,-0.03706,0.92200,
1654694990335414272,-11.46084,-0.12802,4.76904,-0.38298,-0.03562,-0.03715,0.92232,
1654694990386525952,-11.48228,-0.11320,4.77050,-0.38177,-0.03577,-0.03685,0.92283,
1654694990436416256,-11.50468,-0.09937,4.77193,-0.38082,-0.03586,-0.03685,0.92322,
1654694990486922240,-11.52644,-0.08321,4.77343,-0.37993,-0.03596,-0.03672,0.92359,
1654694990536918528,-11.54665,-0.06701,4.77491,-0.37872,-0.03605,-0.03654,0.92409,
1654694990586506496,-11.56571,-0.05124,4.77633,-0.37784,-0.03604,-0.03664,0.92444,
1654694990636530432,-11.58472,-0.03477,4.77783,-0.37685,-0.03615,-0.03639,0.92485,
1654694990685477888,-11.60302,-0.01895,4.77930,-0.37574,-0.03624,-0.03627,0.92531,
1654694990735495936,-11.62155,-0.00269,4.78075,-0.37504,-0.03624,-0.03627,0.92559,
1654694990786925056,-11.64024,0.01386,4.78216,-0.37392,-0.03632,-0.03607,0.92605,
1654694990836428800,-11.65803,0.02954,4.78344,-0.37292,-0.03625,-0.03633,0.92644,
1654694990885421824,-11.67569,0.04511,4.78476,-0.37213,-0.03630,-0.03623,0.92676,
1654694990935485696,-11.69363,0.06106,4.78616,-0.37078,-0.03634,-0.03611,0.92731,
1654694990985379584,-11.71156,0.07700,4.78763,-0.37008,-0.03639,-0.03619,0.92758,
1654694991035435520,-11.72937,0.09316,4.78923,-0.36918,-0.03655,-0.03580,0.92795,
1654694991085549568,-11.74671,0.10912,4.79085,-0.36819,-0.03665,-0.03559,0.92835,
1654694991135454208,-11.76380,0.12491,4.79237,-0.36775,-0.03674,-0.03549,0.92852,
1654694991186375168,-11.78044,0.14049,4.79388,-0.36669,-0.03687,-0.03535,0.92894,
1654694991236410624,-11.79648,0.15532,4.79530,-0.36592,-0.03678,-0.03546,0.92924,
1654694991285372672,-11.81186,0.16944,4.79671,-0.36504,-0.03672,-0.03554,0.92959,
1654694991336387072,-11.82770,0.18396,4.79820,-0.36400,-0.03674,-0.03554,0.93000,
1654694991385474560,-11.84222,0.19788,4.79961,-0.36350,-0.03677,-0.03564,0.93019,
1654694991436924928,-11.85694,0.21261,4.80107,-0.36308,-0.03677,-0.03552,0.93035,
1654694991487022336,-11.87104,0.22664,4.80245,-0.36236,-0.03676,-0.03549,0.93064,
1654694991536381696,-11.88494,0.24014,4.80375,-0.36196,-0.03676,-0.03571,0.93078,
1654694991585421568,-11.89882,0.25332,4.80511,-0.36106,-0.03679,-0.03572,0.93113,
1654694991636722432,-11.91408,0.26732,4.80662,-0.36024,-0.03677,-0.03593,0.93144,
1654694991736419072,-11.94148,0.29485,4.80981,-0.35906,-0.03695,-0.03558,0.93190,
1654694991785450752,-11.95426,0.30829,4.81136,-0.35874,-0.03686,-0.03576,0.93202,
1654694991836401408,-11.96753,0.32243,4.81290,-0.35834,-0.03698,-0.03536,0.93219,
1654694991886418688,-11.97979,0.33600,4.81417,-0.35750,-0.03691,-0.03558,0.93251,
1654694991936365568,-11.99267,0.34923,4.81537,-0.35698,-0.03670,-0.03621,0.93269,
1654694991986479616,-12.00650,0.36296,4.81672,-0.35593,-0.03672,-0.03613,0.93309,
1654694992035457024,-12.02074,0.37684,4.81819,-0.35494,-0.03668,-0.03643,0.93346,
1654694992085355264,-12.03634,0.39188,4.81980,-0.35461,-0.03684,-0.03614,0.93359,
1654694992135429120,-12.05178,0.40801,4.82146,-0.35393,-0.03692,-0.03587,0.93385,
1654694992185402880,-12.06574,0.42375,4.82304,-0.35357,-0.03690,-0.03577,0.93399,
1654694992236531968,-12.08100,0.43970,4.82463,-0.35288,-0.03689,-0.03571,0.93426,
1654694992286520576,-12.09627,0.45517,4.82625,-0.35147,-0.03692,-0.03579,0.93479,
1654694992336566272,-12.11202,0.47091,4.82787,-0.35066,-0.03702,-0.03573,0.93509,
1654694992386742272,-12.12746,0.48713,4.82953,-0.34954,-0.03702,-0.03567,0.93551,
1654694992435404288,-12.14258,0.50356,4.83111,-0.34883,-0.03709,-0.03542,0.93578,
1654694992486420992,-12.15824,0.52088,4.83282,-0.34838,-0.03712,-0.03525,0.93595,
1654694992535466752,-12.17387,0.53747,4.83451,-0.34742,-0.03727,-0.03496,0.93632,
1654694992586624000,-12.19015,0.55455,4.83629,-0.34654,-0.03738,-0.03480,0.93664,
1654694992636438016,-12.20583,0.57084,4.83796,-0.34554,-0.03739,-0.03476,0.93702,
1654694992686480384,-12.22092,0.58701,4.83949,-0.34430,-0.03741,-0.03471,0.93747,
1654694992735465472,-12.23564,0.60302,4.84088,-0.34364,-0.03738,-0.03496,0.93771,
1654694992786888960,-12.25028,0.61993,4.84231,-0.34289,-0.03746,-0.03485,0.93798,
1654694992835495424,-12.26439,0.63597,4.84380,-0.34199,-0.03740,-0.03497,0.93831,
1654694992885381120,-12.27946,0.65254,4.84546,-0.34141,-0.03748,-0.03473,0.93853,
1654694992935464704,-12.29438,0.66894,4.84716,-0.34011,-0.03768,-0.03447,0.93900,
1654694992985449216,-12.30944,0.68511,4.84879,-0.33937,-0.03770,-0.03467,0.93926,
1654694993036506880,-12.32447,0.70204,4.85044,-0.33871,-0.03776,-0.03439,0.93950,
1654694993086736896,-12.33837,0.71858,4.85203,-0.33764,-0.03777,-0.03429,0.93989,
1654694993136403200,-12.35207,0.73463,4.85353,-0.33725,-0.03774,-0.03452,0.94003,
1654694993186577152,-12.36619,0.75081,4.85510,-0.33611,-0.03780,-0.03437,0.94044,
1654694993236477440,-12.38035,0.76688,4.85673,-0.33506,-0.03780,-0.03445,0.94081,
1654694993286495744,-12.39454,0.78310,4.85842,-0.33435,-0.03786,-0.03442,0.94106,
1654694993335487488,-12.40832,0.79945,4.86010,-0.33356,-0.03798,-0.03414,0.94134,
1654694993386676992,-12.42246,0.81648,4.86182,-0.33300,-0.03805,-0.03402,0.94155,
1654694993436439808,-12.43592,0.83272,4.86346,-0.33252,-0.03802,-0.03401,0.94172,
1654694993486391808,-12.44896,0.84881,4.86512,-0.33127,-0.03805,-0.03401,0.94215,
1654694993536404736,-12.46197,0.86451,4.86680,-0.33052,-0.03800,-0.03419,0.94242,
1654694993585588480,-12.47499,0.87990,4.86848,-0.32954,-0.03808,-0.03412,0.94276,
1654694993636448256,-12.48831,0.89634,4.87017,-0.32862,-0.03814,-0.03405,0.94308,
1654694993686476032,-12.50089,0.91249,4.87184,-0.32834,-0.03814,-0.03410,0.94317,
1654694993735553536,-12.51377,0.92857,4.87345,-0.32748,-0.03824,-0.03378,0.94348,
1654694993786486016,-12.52706,0.94503,4.87514,-0.32685,-0.03831,-0.03389,0.94369,
1654694993836473344,-12.54024,0.96097,4.87684,-0.32617,-0.03839,-0.03375,0.94393,
1654694993886415360,-12.55243,0.97672,4.87852,-0.32500,-0.03837,-0.03373,0.94433,
1654694993935358208,-12.56459,0.99191,4.88010,-0.32443,-0.03830,-0.03396,0.94452,
1654694993986483456,-12.57735,1.00796,4.88178,-0.32357,-0.03837,-0.03383,0.94482,
1654694994036422144,-12.58937,1.02389,4.88349,-0.32283,-0.03836,-0.03384,0.94507,
1654694994085438720,-12.60143,1.03963,4.88523,-0.32238,-0.03837,-0.03373,0.94523,
1654694994136395264,-12.61373,1.05615,4.88707,-0.32150,-0.03852,-0.03340,0.94553,
1654694994186425600,-12.62588,1.07186,4.88876,-0.32075,-0.03854,-0.03352,0.94579,
1654694994236556544,-12.63780,1.08766,4.89033,-0.32028,-0.03855,-0.03355,0.94594,
1654694994285407744,-12.64994,1.10286,4.89174,-0.31933,-0.03851,-0.03369,0.94626,
1654694994335404800,-12.66237,1.11861,4.89330,-0.31870,-0.03843,-0.03411,0.94646,
1654694994386603520,-12.67554,1.13502,4.89515,-0.31784,-0.03854,-0.03389,0.94676,
1654694994436478976,-12.68803,1.15122,4.89708,-0.31682,-0.03858,-0.03387,0.94710,
1654694994486795776,-12.70004,1.16797,4.89899,-0.31647,-0.03869,-0.03369,0.94722,
1654694994535484160,-12.71131,1.18405,4.90078,-0.31565,-0.03871,-0.03357,0.94749,
1654694994585462528,-12.72310,1.20063,4.90252,-0.31505,-0.03867,-0.03361,0.94769,
1654694994636614912,-12.73563,1.21739,4.90433,-0.31432,-0.03870,-0.03365,0.94793,
1654694994686942208,-12.74943,1.23416,4.90619,-0.31302,-0.03880,-0.03353,0.94836,
1654694994736620544,-12.76275,1.25104,4.90809,-0.31235,-0.03887,-0.03350,0.94858,
1654694994786400768,-12.77487,1.26803,4.91004,-0.31147,-0.03890,-0.03341,0.94887,
1654694994835472640,-12.78725,1.28470,4.91195,-0.31086,-0.03897,-0.03319,0.94908,
1654694994886545408,-12.80000,1.30234,4.91388,-0.31035,-0.03897,-0.03324,0.94924,
1654694994936386560,-12.81179,1.31922,4.91574,-0.30941,-0.03902,-0.03299,0.94955,
1654694994986478848,-12.82409,1.33572,4.91756,-0.30838,-0.03902,-0.03312,0.94989,
1654694995036480000,-12.83669,1.35208,4.91930,-0.30764,-0.03906,-0.03318,0.95012,
1654694995086813184,-12.84913,1.36873,4.92099,-0.30647,-0.03909,-0.03314,0.95050,
1654694995136999424,-12.86170,1.38572,4.92269,-0.30608,-0.03902,-0.03340,0.95062,
1654694995186546432,-12.87437,1.40286,4.92451,-0.30541,-0.03917,-0.03303,0.95084,
1654694995235431936,-12.88771,1.41975,4.92644,-0.30457,-0.03922,-0.03293,0.95111,
1654694995286472192,-12.90227,1.43732,4.92850,-0.30398,-0.03931,-0.03283,0.95130,
1654694995336441856,-12.91535,1.45462,4.93048,-0.30287,-0.03947,-0.03251,0.95166,
1654694995385446144,-12.92868,1.47097,4.93229,-0.30213,-0.03944,-0.03281,0.95189,
1654694995436596992,-12.94354,1.48845,4.93423,-0.30157,-0.03950,-0.03247,0.95207,
1654694995486418944,-12.95858,1.50546,4.93611,-0.30067,-0.03963,-0.03221,0.95236,
1654694995536515840,-12.97625,1.52236,4.93784,-0.30032,-0.03976,-0.03219,0.95246,
1654694995585411584,-12.99494,1.53982,4.93955,-0.29975,-0.03993,-0.03186,0.95265,
1654694995635397376,-13.01444,1.55723,4.94123,-0.29897,-0.03990,-0.03191,0.95289,
1654694995685505792,-13.03535,1.57444,4.94287,-0.29870,-0.04001,-0.03196,0.95297,
1654694995735497216,-13.05712,1.59097,4.94444,-0.29797,-0.04016,-0.03187,0.95320,
1654694995785368320,-13.08123,1.60631,4.94588,-0.29754,-0.04028,-0.03186,0.95333,
1654694995835453696,-13.10664,1.62112,4.94737,-0.29737,-0.04043,-0.03176,0.95338,
1654694995885421056,-13.12998,1.63629,4.94896,-0.29690,-0.04067,-0.03136,0.95353,
1654694995935368192,-13.15220,1.65084,4.95053,-0.29699,-0.04076,-0.03139,0.95349,
1654694995985398528,-13.17374,1.66406,4.95205,-0.29702,-0.04093,-0.03111,0.95349,
1654694996035443200,-13.19462,1.67608,4.95345,-0.29686,-0.04100,-0.03104,0.95354,
1654694996085397760,-13.21428,1.68713,4.95477,-0.29709,-0.04103,-0.03128,0.95346,
1654694996135381504,-13.23261,1.69696,4.95602,-0.29699,-0.04099,-0.03142,0.95348,
1654694996186638592,-13.24994,1.70685,4.95729,-0.29708,-0.04091,-0.03175,0.95345,
1654694996236621568,-13.26610,1.71591,4.95853,-0.29763,-0.04083,-0.03205,0.95327,
1654694996285543168,-13.28140,1.72417,4.95978,-0.29780,-0.04078,-0.03213,0.95322,
1654694996336915200,-13.29716,1.73230,4.96100,-0.29844,-0.04068,-0.03250,0.95301,
1654694996386570240,-13.31161,1.74036,4.96227,-0.29885,-0.04061,-0.03277,0.95287,
1654694996436365568,-13.32646,1.74825,4.96354,-0.29907,-0.04051,-0.03300,0.95280,
1654694996486400512,-13.34120,1.75658,4.96496,-0.29954,-0.04037,-0.03348,0.95264,
1654694996536367872,-13.35663,1.76520,4.96677,-0.29974,-0.04039,-0.03336,0.95258,
1654694996586631936,-13.37266,1.77466,4.96882,-0.29988,-0.04050,-0.03295,0.95255,
1654694996636434432,-13.38743,1.78487,4.97048,-0.30073,-0.04047,-0.03291,0.95228,
1654694996687011840,-13.40185,1.79444,4.97183,-0.30117,-0.04022,-0.03343,0.95214,
1654694996736345856,-13.41679,1.80423,4.97327,-0.30121,-0.03983,-0.03393,0.95212,
1654694996786968320,-13.43361,1.81542,4.97523,-0.30097,-0.03982,-0.03399,0.95219,
1654694996836408064,-13.45130,1.82616,4.97758,-0.30034,-0.03982,-0.03412,0.95239,
1654694996886597120,-13.46953,1.83914,4.98017,-0.30069,-0.03994,-0.03380,0.95229,
1654694996935516672,-13.48577,1.85262,4.98277,-0.30078,-0.03985,-0.03338,0.95228,
1654694996985426688,-13.50232,1.86746,4.98478,-0.30061,-0.03962,-0.03338,0.95234,
1654694997036594944,-13.51873,1.88373,4.98607,-0.30054,-0.03999,-0.03263,0.95237,
1654694997085418496,-13.53300,1.89767,4.98708,-0.30053,-0.03950,-0.03359,0.95236,
1654694997136363520,-13.54820,1.91334,4.98847,-0.30103,-0.03907,-0.03405,0.95220,
1654694997185471488,-13.56555,1.93011,4.99014,-0.29952,-0.03958,-0.03263,0.95271,
1654694997235473408,-13.58442,1.94576,4.99120,-0.29926,-0.03999,-0.03196,0.95280,
1654694997285475328,-13.59915,1.95996,4.99149,-0.29912,-0.03974,-0.03296,0.95282,
1654694997335410176,-13.61244,1.97616,4.99126,-0.29946,-0.03955,-0.03274,0.95273,
1654694997385372160,-13.62660,1.99051,4.99082,-0.29915,-0.03930,-0.03288,0.95283,
1654694997436393984,-13.64085,2.00559,4.99035,-0.29913,-0.03958,-0.03322,0.95281,
1654694997486513408,-13.65761,2.01926,4.99033,-0.29819,-0.03980,-0.03339,0.95309,
1654694997535414016,-13.67443,2.03350,4.99034,-0.29733,-0.04007,-0.03237,0.95338,
1654694997586563584,-13.68858,2.04866,4.99004,-0.29722,-0.03993,-0.03288,0.95341,
1654694997636385536,-13.70317,2.06181,4.98930,-0.29796,-0.04004,-0.03273,0.95318,
1654694997686441728,-13.71659,2.07513,4.98858,-0.29828,-0.04022,-0.03264,0.95307,
1654694997735399168,-13.72856,2.08511,4.98793,-0.29794,-0.04008,-0.03302,0.95317,
1654694997785398272,-13.74163,2.09476,4.98766,-0.29743,-0.04011,-0.03303,0.95333,
1654694997836797696,-13.75530,2.10634,4.98771,-0.29661,-0.04005,-0.03357,0.95357,
1654694997886432000,-13.76685,2.11759,4.98761,-0.29705,-0.04022,-0.03306,0.95344,
1654694997935399680,-13.77658,2.12807,4.98746,-0.29738,-0.03999,-0.03333,0.95334,
1654694997985409536,-13.78564,2.13960,4.98723,-0.29818,-0.03989,-0.03306,0.95310,
1654694998035408128,-13.79649,2.14655,4.98677,-0.29838,-0.03989,-0.03310,0.95304,
1654694998085514752,-13.80702,2.15418,4.98649,-0.29814,-0.03997,-0.03337,0.95310,
1654694998135382528,-13.81759,2.16280,4.98610,-0.29823,-0.04004,-0.03311,0.95308,
1654694998185385728,-13.82668,2.17237,4.98559,-0.29800,-0.03985,-0.03329,0.95315,
