1654694888836549632,0.07344,-0.42086,0.48329,0.95255,-0.00124,0.03328,-0.30255,
1654694998235417344,-13.83544,2.18192,4.98463,-0.29856,-0.03973,-0.03348,0.95298,
1654694998285513472,-13.84393,2.19192,4.98361,-0.29879,-0.03978,-0.03355,0.95290,
1654694998335406080,-13.85262,2.20248,4.98265,-0.29916,-0.03972,-0.03353,0.95279,
1654694998385402880,-13.86248,2.21267,4.98177,-0.29926,-0.03978,-0.03320,0.95276,
1654694998435437568,-13.87275,2.22324,4.98086,-0.29908,-0.03988,-0.03284,0.95283,
1654694998485382912,-13.88276,2.23308,4.97964,-0.29932,-0.03993,-0.03298,0.95275,
1654694998536579584,-13.89117,2.24406,4.97819,-0.29942,-0.03988,-0.03311,0.95271,
1654694998585406208,-13.89886,2.25434,4.97680,-0.29961,-0.03968,-0.03343,0.95265,
1654694998635657472,-13.90740,2.26459,4.97556,-0.29967,-0.03958,-0.03346,0.95263,
1654694998686466048,-13.91683,2.27542,4.97464,-0.29940,-0.03955,-0.03341,0.95272,
1654694998736659456,-13.92851,2.28492,4.97387,-0.29950,-0.03955,-0.03342,0.95269,
1654694998835415040,-13.94459,2.30899,4.97259,-0.29975,-0.03932,-0.03330,0.95263,
1654694998885404416,-13.95147,2.32080,4.97196,-0.29990,-0.03924,-0.03306,0.95259,
1654694998935401472,-13.95809,2.33276,4.97145,-0.30001,-0.03912,-0.03298,0.95256,
1654694998985391104,-13.96462,2.34471,4.97100,-0.29988,-0.03905,-0.03284,0.95261,
1654694999035410432,-13.97207,2.35559,4.97039,-0.29939,-0.03894,-0.03277,0.95277,
1654694999086560512,-13.97962,2.36735,4.96961,-0.29949,-0.03879,-0.03293,0.95274,
1654694999136432640,-13.98870,2.37831,4.96872,-0.29945,-0.03878,-0.03269,0.95276,
1654694999185466880,-13.99855,2.38958,4.96773,-0.29956,-0.03874,-0.03260,0.95273,
1654694999235492352,-14.01042,2.40094,4.96662,-0.29956,-0.03874,-0.03239,0.95274,
1654694999286357248,-14.01862,2.41489,4.96532,-0.29921,-0.03876,-0.03219,0.95286,
1654694999335414528,-14.02721,2.42687,4.96381,-0.29925,-0.03860,-0.03255,0.95284,
1654694999385474816,-14.03581,2.43937,4.96219,-0.29890,-0.03860,-0.03233,0.95295,
1654694999435607040,-14.04410,2.45184,4.96051,-0.29881,-0.03847,-0.03263,0.95298,
1654694999486446336,-14.05282,2.46401,4.95888,-0.29864,-0.03837,-0.03271,0.95303,
1654694999535347200,-14.06086,2.47628,4.95745,-0.29837,-0.03835,-0.03264,0.95312,
1654694999585457920,-14.07081,2.48781,4.95613,-0.29814,-0.03834,-0.03269,0.95319,
1654694999636427776,-14.07977,2.50030,4.95484,-0.29803,-0.03844,-0.03221,0.95324,
1654694999686966784,-14.08837,2.51180,4.95348,-0.29802,-0.03825,-0.03257,0.95324,
1654694999735498496,-14.09626,2.52262,4.95212,-0.29808,-0.03825,-0.03233,0.95322,
1654694999786357504,-14.10388,2.53218,4.95073,-0.29783,-0.03806,-0.03260,0.95330,
1654694999836379136,-14.11120,2.54077,4.94952,-0.29782,-0.03794,-0.03278,0.95331,
1654694999885399808,-14.11843,2.54729,4.94833,-0.29749,-0.03809,-0.03233,0.95342,
1654694999935398912,-14.12508,2.55167,4.94695,-0.29771,-0.03803,-0.03261,0.95334,
1654694999986393088,-14.13044,2.55484,4.94539,-0.29813,-0.03806,-0.03235,0.95322,
1654695000036421888,-14.13374,2.55435,4.94356,-0.29837,-0.03803,-0.03237,0.95314,
1654695000086661888,-14.13514,2.55291,4.94171,-0.29873,-0.03799,-0.03253,0.95303,
1654695000136358400,-14.13566,2.55081,4.93990,-0.29850,-0.03804,-0.03260,0.95309,
1654695000186336000,-14.13659,2.55056,4.93808,-0.29853,-0.03798,-0.03290,0.95308,
1654695000235596288,-14.13801,2.55245,4.93625,-0.29859,-0.03789,-0.03294,0.95306,
1654695000286386688,-14.13944,2.55521,4.93429,-0.29880,-0.03776,-0.03308,0.95300,
1654695000335447808,-14.14274,2.56168,4.93262,-0.29926,-0.03767,-0.03311,0.95285,
1654695000386405888,-14.14559,2.56661,4.93083,-0.29926,-0.03767,-0.03294,0.95286,
1654695000435461632,-14.14829,2.57013,4.92910,-0.29929,-0.03757,-0.03306,0.95285,
1654695000485376512,-14.15160,2.57379,4.92735,-0.29924,-0.03754,-0.03292,0.95287,
1654695000535416064,-14.15532,2.57773,4.92549,-0.29918,-0.03747,-0.03303,0.95289,
1654695000586394112,-14.15858,2.58180,4.92346,-0.29942,-0.03735,-0.03322,0.95281,
1654695000637696256,-14.16178,2.58622,4.92145,-0.29956,-0.03727,-0.03324,0.95277,
1654695000687317248,-14.16497,2.59060,4.91965,-0.29945,-0.03707,-0.03348,0.95280,
1654695000735579648,-14.16828,2.59460,4.91812,-0.29959,-0.03697,-0.03352,0.95276,
1654695000785399808,-14.17360,2.59942,4.91674,-0.29924,-0.03691,-0.03342,0.95288,
1654695000835594752,-14.17865,2.60445,4.91543,-0.29938,-0.03680,-0.03353,0.95284,
1654695000886422272,-14.18265,2.60954,4.91408,-0.29942,-0.03673,-0.03322,0.95284,
1654695000936378112,-14.18581,2.61461,4.91264,-0.29947,-0.03658,-0.03320,0.95283,
1654695000985457920,-14.18917,2.61929,4.91118,-0.29981,-0.03649,-0.03325,0.95272,
1654695001035726080,-14.19248,2.62390,4.90972,-0.29971,-0.03641,-0.03323,0.95275,
1654695001085357568,-14.19599,2.62857,4.90825,-0.29949,-0.03631,-0.03322,0.95283,
1654695001136352256,-14.19991,2.63314,4.90668,-0.29936,-0.03630,-0.03315,0.95287,
1654695001186387200,-14.20325,2.63802,4.90489,-0.29908,-0.03623,-0.03318,0.95296,
1654695001236799488,-14.20611,2.64264,4.90290,-0.29935,-0.03615,-0.03333,0.95287,
1654695001285489920,-14.20886,2.64710,4.90093,-0.29941,-0.03603,-0.03334,0.95286,
1654695001335470336,-14.21159,2.65167,4.89890,-0.29937,-0.03591,-0.03339,0.95288,
1654695001386380544,-14.21415,2.65590,4.89689,-0.29927,-0.03591,-0.03347,0.95291,
1654695001436339456,-14.21829,2.66081,4.89491,-0.29881,-0.03591,-0.03341,0.95305,
1654695001486396416,-14.21655,2.66422,4.89265,-0.29857,-0.03571,-0.03381,0.95312,
1654695001535476224,-14.21849,2.66842,4.89045,-0.29866,-0.03559,-0.03385,0.95310,
1654695001585474560,-14.22062,2.67335,4.88817,-0.29843,-0.03532,-0.03426,0.95316,
1654695001635400704,-14.22470,2.67952,4.88608,-0.29853,-0.03508,-0.03463,0.95312,
1654695001686385664,-14.22887,2.68456,4.88412,-0.29801,-0.03501,-0.03451,0.95330,
1654695001735498752,-14.23733,2.69008,4.88239,-0.29755,-0.03484,-0.03488,0.95343,
1654695001785463808,-14.23796,2.69365,4.88047,-0.29748,-0.03467,-0.03497,0.95346,
1654695001836472064,-14.23886,2.69820,4.87849,-0.29726,-0.03444,-0.03512,0.95353,
1654695001886366208,-14.23972,2.70279,4.87641,-0.29736,-0.03427,-0.03526,0.95350,
1654695001936525824,-14.24534,2.70861,4.87431,-0.29737,-0.03414,-0.03520,0.95350,
1654695001986386176,-14.24944,2.71420,4.87203,-0.29709,-0.03385,-0.03567,0.95358,
1654695002036361216,-14.25215,2.71859,4.86967,-0.29706,-0.03368,-0.03593,0.95359,
1654695002085427456,-14.25471,2.72216,4.86734,-0.29661,-0.03351,-0.03629,0.95372,
1654695002136452864,-14.25726,2.72594,4.86484,-0.29634,-0.03325,-0.03677,0.95379,
1654695002186479872,-14.25992,2.73024,4.86242,-0.29645,-0.03307,-0.03704,0.95376,
1654695002236829440,-14.26440,2.73604,4.86012,-0.29645,-0.03285,-0.03738,0.95375,
1654695002285525248,-14.26884,2.74199,4.85809,-0.29665,-0.03277,-0.03737,0.95369,
1654695002335425024,-14.27361,2.74742,4.85613,-0.29662,-0.03268,-0.03737,0.95370,
1654695002385404672,-14.27723,2.75333,4.85410,-0.29636,-0.03261,-0.03745,0.95379,
1654695002435387648,-14.28181,2.76031,4.85204,-0.29653,-0.03251,-0.03763,0.95373,
1654695002485473280,-14.28640,2.76919,4.85009,-0.29662,-0.03236,-0.03771,0.95370,
1654695002536366848,-14.29141,2.77966,4.84836,-0.29674,-0.03230,-0.03749,0.95367,
1654695002586355712,-14.29487,2.78903,4.84682,-0.29696,-0.03226,-0.03739,0.95361,
1654695002636616192,-14.29746,2.79934,4.84545,-0.29691,-0.03228,-0.03710,0.95364,
1654695002685412352,-14.30027,2.80734,4.84412,-0.29698,-0.03225,-0.03692,0.95363,
1654695002736404224,-14.30303,2.81502,4.84265,-0.29726,-0.03222,-0.03673,0.95354,
1654695002786523136,-14.30563,2.82249,4.84110,-0.29723,-0.03219,-0.03648,0.95356,
1654695002836413952,-14.30900,2.82983,4.83955,-0.29774,-0.03218,-0.03636,0.95341,
1654695002886387456,-14.30995,2.83744,4.83790,-0.29767,-0.03220,-0.03602,0.95344,
1654695002936406016,-14.30911,2.84524,4.83618,-0.29767,-0.03219,-0.03595,0.95345,
1654695002986448128,-14.31039,2.85232,4.83446,-0.29777,-0.03221,-0.03576,0.95342,
1654695003035382784,-14.31237,2.85936,4.83269,-0.29769,-0.03222,-0.03557,0.95345,
1654695003085521408,-14.31590,2.86615,4.83073,-0.29780,-0.03215,-0.03563,0.95342,
1654695003136345088,-14.31930,2.87287,4.82864,-0.29784,-0.03225,-0.03539,0.95342,
1654695003186521344,-14.32332,2.87856,4.82648,-0.29760,-0.03214,-0.03555,0.95349,
1654695003236584704,-14.32558,2.88449,4.82426,-0.29764,-0.03213,-0.03559,0.95347,
1654695003286411008,-14.32501,2.89077,4.82208,-0.29743,-0.03209,-0.03552,0.95354,
1654695003336398848,-14.32273,2.89694,4.81978,-0.29729,-0.03199,-0.03561,0.95359,
1654695003385500416,-14.32245,2.90240,4.81755,-0.29742,-0.03189,-0.03569,0.95355,
1654695003435508480,-14.32441,2.90859,4.81531,-0.29723,-0.03183,-0.03572,0.95361,
1654695003485366016,-14.32424,2.91416,4.81312,-0.29720,-0.03165,-0.03594,0.95361,
1654695003535407616,-14.33292,2.91845,4.81128,-0.29706,-0.03161,-0.03593,0.95366,
1654695003586530816,-14.33773,2.92497,4.80921,-0.29666,-0.03156,-0.03589,0.95379,
1654695003635476224,-14.33841,2.92923,4.80719,-0.29675,-0.03139,-0.03621,0.95375,
1654695003685441792,-14.33938,2.93370,4.80516,-0.29665,-0.03123,-0.03621,0.95379,
1654695003735514880,-14.33939,2.93773,4.80320,-0.29657,-0.03095,-0.03653,0.95381,
1654695003785430784,-14.33797,2.93909,4.80130,-0.29659,-0.03089,-0.03649,0.95381,
1654695003835426048,-14.33827,2.94116,4.79945,-0.29631,-0.03086,-0.03657,0.95389,
1654695003886390016,-14.33851,2.94344,4.79751,-0.29663,-0.03080,-0.03654,0.95379,
1654695003936472576,-14.33885,2.94677,4.79552,-0.29697,-0.03074,-0.03636,0.95370,
1654695003986456832,-14.34170,2.94956,4.79345,-0.29704,-0.03066,-0.03644,0.95368,
1654695004036363520,-14.34386,2.95400,4.79132,-0.29722,-0.03069,-0.03641,0.95362,
1654695004086348288,-14.34440,2.95888,4.78909,-0.29713,-0.03063,-0.03645,0.95365,
1654695004136727040,-14.34432,2.96348,4.78675,-0.29706,-0.03053,-0.03663,0.95367,
1654695004186363136,-14.34382,2.96768,4.78444,-0.29730,-0.03042,-0.03672,0.95359,
1654695004236457216,-14.34461,2.97113,4.78223,-0.29721,-0.03034,-0.03677,0.95362,
1654695004286373632,-14.34526,2.97492,4.78022,-0.29728,-0.03028,-0.03683,0.95360,
1654695004335378432,-14.34877,2.97660,4.77843,-0.29739,-0.03024,-0.03685,0.95357,
1654695004386426880,-14.35217,2.97884,4.77664,-0.29703,-0.03018,-0.03675,0.95368,
1654695004435463680,-14.35484,2.98168,4.77495,-0.29724,-0.03016,-0.03680,0.95362,
1654695004485501696,-14.35710,2.98481,4.77326,-0.29719,-0.03017,-0.03655,0.95364,
1654695004535365376,-14.35883,2.98831,4.77160,-0.29729,-0.03005,-0.03658,0.95361,
1654695004585350656,-14.36082,2.99158,4.76996,-0.29752,-0.03002,-0.03636,0.95355,
1654695004635449344,-14.36326,2.99442,4.76834,-0.29736,-0.03001,-0.03621,0.95361,
1654695004685454336,-14.36626,2.99674,4.76670,-0.29742,-0.03000,-0.03620,0.95359,
1654695004735438848,-14.36933,2.99843,4.76506,-0.29744,-0.02999,-0.03608,0.95359,
1654695004786380544,-14.37261,2.99934,4.76340,-0.29736,-0.02984,-0.03614,0.95362,
1654695004836418560,-14.37628,3.00003,4.76174,-0.29750,-0.02973,-0.03624,0.95357,
1654695004886432512,-14.38009,3.00010,4.76023,-0.29732,-0.02976,-0.03609,0.95363,
1654695004936414720,-14.38413,3.00024,4.75878,-0.29716,-0.02968,-0.03612,0.95368,
1654695004986431488,-14.38799,3.00000,4.75740,-0.29727,-0.02964,-0.03615,0.95365,
1654695005035575040,-14.39164,3.00068,4.75604,-0.29713,-0.02975,-0.03579,0.95370,
1654695005085363968,-14.39416,3.00237,4.75449,-0.29731,-0.02984,-0.03569,0.95365,
1654695005135358976,-14.39560,3.00436,4.75289,-0.29749,-0.02984,-0.03541,0.95360,
1654695005185397504,-14.39621,3.00680,4.75123,-0.29740,-0.02983,-0.03524,0.95364,
1654695005236359936,-14.39582,3.00927,4.74957,-0.29759,-0.02976,-0.03523,0.95358,
1654695005285396480,-14.39217,3.01245,4.74808,-0.29737,-0.02964,-0.03502,0.95366,
1654695005335464448,-14.38839,3.01514,4.74678,-0.29734,-0.02946,-0.03504,0.95367,
1654695005385436416,-14.38204,3.01718,4.74588,-0.29749,-0.02920,-0.03503,0.95364,
1654695005436377344,-14.37762,3.01723,4.74536,-0.29746,-0.02893,-0.03498,0.95365,
1654695005485417728,-14.37476,3.01843,4.74432,-0.29761,-0.02876,-0.03491,0.95362,
1654695005536405504,-14.37213,3.01918,4.74318,-0.29766,-0.02871,-0.03480,0.95360,
1654695005585421568,-14.37012,3.01963,4.74191,-0.29756,-0.02856,-0.03482,0.95364,
1654695005635519488,-14.36808,3.02030,4.74027,-0.29774,-0.02842,-0.03500,0.95358,
1654695005685381376,-14.36634,3.02056,4.73858,-0.29761,-0.02836,-0.03500,0.95362,
1654695005735498496,-14.36496,3.02122,4.73689,-0.29759,-0.02830,-0.03516,0.95363,
1654695005785405696,-14.36368,3.02196,4.73533,-0.29754,-0.02836,-0.03496,0.95365,
1654695005836848896,-14.36191,3.02280,4.73362,-0.29745,-0.02840,-0.03479,0.95368,
1654695005886464512,-14.35957,3.02303,4.73215,-0.29773,-0.02829,-0.03508,0.95359,
1654695005936431104,-14.35739,3.02326,4.73086,-0.29800,-0.02824,-0.03495,0.95351,
1654695005986484992,-14.35557,3.02358,4.72974,-0.29777,-0.02818,-0.03480,0.95359,
1654695006036470528,-14.35389,3.02370,4.72855,-0.29781,-0.02814,-0.03487,0.95357,
1654695006085393152,-14.35188,3.02403,4.72724,-0.29757,-0.02816,-0.03475,0.95365,
1654695006135379200,-14.34959,3.02471,4.72577,-0.29763,-0.02799,-0.03483,0.95363,
1654695006185364224,-14.34720,3.02542,4.72424,-0.29787,-0.02791,-0.03485,0.95356,
1654695006235399168,-14.34529,3.02607,4.72262,-0.29779,-0.02794,-0.03468,0.95359,
1654695006285456384,-14.34339,3.02648,4.72085,-0.29780,-0.02791,-0.03482,0.95359,
1654695006335426560,-14.34138,3.02680,4.71885,-0.29762,-0.02792,-0.03477,0.95364,
1654695006386441472,-14.33913,3.02675,4.71664,-0.29747,-0.02788,-0.03494,0.95368,
1654695006436426240,-14.33697,3.02640,4.71435,-0.29758,-0.02777,-0.03537,0.95364,
1654695006486353920,-14.33511,3.02616,4.71219,-0.29749,-0.02784,-0.03517,0.95367,
1654695006535419904,-14.33364,3.02598,4.71019,-0.29742,-0.02782,-0.03536,0.95369,
1654695006586367488,-14.33173,3.02549,4.70849,-0.29755,-0.02794,-0.03521,0.95365,
1654695006636944384,-14.32964,3.02554,4.70667,-0.29750,-0.02793,-0.03510,0.95367,
1654695006686385408,-14.32743,3.02673,4.70450,-0.29767,-0.02792,-0.03525,0.95361,
1654695006736396032,-14.32487,3.02753,4.70272,-0.29775,-0.02793,-0.03507,0.95359,
1654695006786547712,-14.32283,3.02794,4.70114,-0.29759,-0.02787,-0.03505,0.95364,
1654695006836348672,-14.32089,3.02840,4.69979,-0.29768,-0.02787,-0.03497,0.95362,
1654695006886863104,-14.31885,3.02922,4.69840,-0.29762,-0.02798,-0.03457,0.95365,
1654695006936434432,-14.31714,3.03010,4.69694,-0.29772,-0.02798,-0.03450,0.95362,
1654695006986380288,-14.31556,3.03061,4.69555,-0.29805,-0.02803,-0.03429,0.95352,
1654695007035510272,-14.31394,3.03120,4.69418,-0.29801,-0.02806,-0.03391,0.95355,
1654695007085487360,-14.31266,3.03115,4.69270,-0.29806,-0.02813,-0.03388,0.95353,
1654695007135470080,-14.31143,3.03078,4.69116,-0.29811,-0.02818,-0.03372,0.95352,
1654695007186857984,-14.31073,3.03005,4.68958,-0.29798,-0.02818,-0.03369,0.95356,
1654695007236423680,-14.31092,3.02926,4.68804,-0.29814,-0.02823,-0.03377,0.95351,
1654695007286424064,-14.31272,3.02807,4.68657,-0.29797,-0.02846,-0.03354,0.95356,
1654695007336432640,-14.31961,3.02553,4.68567,-0.29793,-0.02879,-0.03368,0.95356,
1654695007386387456,-14.31913,3.02689,4.68397,-0.29795,-0.02887,-0.03367,0.95355,
1654695007436553728,-14.31739,3.02880,4.68210,-0.29798,-0.02887,-0.03356,0.95355,
1654695007486372096,-14.31587,3.02968,4.68055,-0.29806,-0.02884,-0.03365,0.95352,
1654695007536507648,-14.31497,3.02952,4.67920,-0.29816,-0.02889,-0.03333,0.95350,
1654695007586722560,-14.31383,3.02925,4.67784,-0.29809,-0.02882,-0.03329,0.95352,
1654695007636364544,-14.31230,3.02947,4.67641,-0.29833,-0.02872,-0.03339,0.95345,
1654695007685479680,-14.31111,3.02905,4.67501,-0.29826,-0.02871,-0.03315,0.95348,
1654695007736891904,-14.30973,3.02905,4.67362,-0.29827,-0.02854,-0.03327,0.95347,
1654695007836418560,-14.30776,3.02817,4.67121,-0.29830,-0.02849,-0.03306,0.95347,
1654695007885478912,-14.30703,3.02682,4.67014,-0.29835,-0.02843,-0.03303,0.95346,
1654695007935468288,-14.30663,3.02445,4.66885,-0.29846,-0.02837,-0.03304,0.95343,
1654695007985360384,-14.30560,3.02299,4.66751,-0.29831,-0.02829,-0.03306,0.95348,
1654695008035482368,-14.30537,3.02066,4.66586,-0.29832,-0.02821,-0.03328,0.95347,
1654695008086414592,-14.30510,3.01871,4.66402,-0.29826,-0.02823,-0.03319,0.95349,
1654695008135407872,-14.30459,3.01745,4.66199,-0.29809,-0.02817,-0.03348,0.95353,
1654695008185390848,-14.30230,3.01862,4.66036,-0.29816,-0.02813,-0.03352,0.95351,
1654695008235592448,-14.30170,3.01717,4.65887,-0.29793,-0.02803,-0.03335,0.95359,
1654695008285377280,-14.30016,3.01703,4.65770,-0.29799,-0.02788,-0.03351,0.95357,
1654695008335398656,-14.29963,3.01554,4.65661,-0.29803,-0.02794,-0.03334,0.95356,
1654695008385382656,-14.29817,3.01535,4.65552,-0.29785,-0.02793,-0.03318,0.95363,
1654695008436436224,-14.29675,3.01430,4.65431,-0.29802,-0.02780,-0.03332,0.95357,
1654695008486427904,-14.29535,3.01285,4.65300,-0.29807,-0.02776,-0.03321,0.95356,
1654695008536423424,-14.29400,3.01170,4.65169,-0.29798,-0.02770,-0.03322,0.95359,
1654695008586391040,-14.29287,3.01015,4.65041,-0.29812,-0.02771,-0.03322,0.95355,
1654695008635442688,-14.29184,3.00848,4.64911,-0.29805,-0.02775,-0.03306,0.95357,
1654695008685487360,-14.29055,3.00674,4.64765,-0.29802,-0.02771,-0.03321,0.95358,
1654695008736431104,-14.28921,3.00497,4.64609,-0.29819,-0.02767,-0.03322,0.95353,
1654695008785491712,-14.28806,3.00323,4.64469,-0.29809,-0.02759,-0.03313,0.95356,
1654695008836359424,-14.28722,3.00139,4.64322,-0.29812,-0.02756,-0.03323,0.95355,
1654695008886408448,-14.28612,2.99964,4.64175,-0.29807,-0.02763,-0.03302,0.95357,
1654695008935438336,-14.28476,2.99777,4.64029,-0.29798,-0.02753,-0.03324,0.95360,
1654695008986502400,-14.28333,2.99575,4.63879,-0.29821,-0.02739,-0.03348,0.95352,
1654695009035745792,-14.28230,2.99389,4.63747,-0.29808,-0.02742,-0.03318,0.95357,
1654695009085487872,-14.28139,2.99162,4.63624,-0.29800,-0.02737,-0.03339,0.95359,
1654695009135542272,-14.27985,2.99025,4.63508,-0.29816,-0.02729,-0.03336,0.95354,
1654695009185430784,-14.27852,2.98852,4.63410,-0.29809,-0.02720,-0.03323,0.95357,
1654695009236359168,-14.27789,2.98576,4.63337,-0.29831,-0.02704,-0.03357,0.95349,
1654695009285545216,-14.27789,2.98260,4.63311,-0.29837,-0.02706,-0.03330,0.95348,
1654695009335703296,-14.27875,2.97821,4.63333,-0.29839,-0.02694,-0.03367,0.95347,
1654695009385744896,-14.28033,2.97164,4.63493,-0.29969,-0.02662,-0.03400,0.95306,
1654695009436355072,-14.28566,2.96491,4.63761,-0.29888,-0.02642,-0.03370,0.95333,
1654695009485844736,-14.29385,2.95813,4.64009,-0.29822,-0.02713,-0.03229,0.95356,
1654695009535806464,-14.29952,2.94875,4.64124,-0.29707,-0.02726,-0.03276,0.95391,
1654695009586345216,-14.30202,2.94023,4.64113,-0.29823,-0.02673,-0.03450,0.95350,
