1654694536812449280,-0.20661,-1.67253,0.19549,0.98412,0.00244,0.03725,-0.17355,
1654694537112365568,-0.24948,-1.87942,0.19096,0.98259,0.00401,0.03819,-0.18179,
1654694537412897024,-0.27916,-1.88943,0.18685,0.98021,0.00651,0.03962,-0.19383,
1654694537712421632,-0.17040,-1.85447,0.25727,0.97815,0.00937,0.03949,-0.20391,
1654694538062488320,-0.15351,-1.97136,0.31236,0.97596,0.01521,0.03929,-0.21383,
1654694538362503168,-0.05277,-2.05381,0.39015,0.97400,0.01981,0.03825,-0.22241,
1654694542135833856,-0.05801,0.00427,0.00011,0.99817,-0.03356,0.03380,-0.03716,
1654694542435833344,-0.11013,0.00544,-0.00157,0.99801,-0.03292,0.03414,-0.04145,
1654694542738388224,-0.12443,0.05853,-0.00472,0.99733,-0.03171,0.03497,-0.05570,
1654694543038278912,-0.12636,0.08427,-0.00662,0.99680,-0.03088,0.03492,-0.06494,
1654694543338356736,-0.12828,0.09615,-0.00772,0.99608,-0.03030,0.03483,-0.07546,
1654694543635713024,-0.14706,0.10475,-0.00998,0.99541,-0.02989,0.03477,-0.08396,
1654694543935859456,-0.16759,0.09167,-0.01086,0.99450,-0.03047,0.03481,-0.09399,
1654694544238446592,-0.18671,0.07078,-0.01052,0.99342,-0.03081,0.03483,-0.10462,
1654694544535255552,-0.19975,0.05902,-0.01145,0.99248,-0.03098,0.03473,-0.11325,
1654694544835389440,-0.21888,0.05918,-0.01171,0.99135,-0.03135,0.03443,-0.12268,
1654694545135287808,-0.23386,0.11459,-0.01355,0.99002,-0.03277,0.03345,-0.13289,
1654694545436230656,-0.26820,0.13225,-0.01381,0.98866,-0.03579,0.03044,-0.14261,
1654694545736443392,-0.29626,0.13127,-0.01394,0.98749,-0.03671,0.02625,-0.15109,
1654694546035193856,-0.31037,0.13425,-0.01463,0.98650,-0.03363,0.02395,-0.15850,
1654694546386241792,-0.32113,0.14206,-0.01488,0.98548,-0.02782,0.02330,-0.16585,
1654694546735782144,-0.32331,0.15689,-0.01475,0.98423,-0.02375,0.02475,-0.17354,
1654694547038098176,-0.34278,0.15602,-0.01504,0.98308,-0.02273,0.02587,-0.17992,
1654694547388243968,-0.37592,0.14447,-0.01721,0.98170,-0.02284,0.02725,-0.18707,
1654694547735756032,-0.40753,0.10783,-0.01837,0.98022,-0.02332,0.02778,-0.19456,
1654694548035844608,-0.43108,0.04760,-0.01917,0.97891,-0.02353,0.02833,-0.20095,
1654694548388278528,-0.45961,-0.03542,-0.02007,0.97758,-0.02378,0.02852,-0.20728,
1654694548687521536,-0.48584,-0.12229,-0.01959,0.97643,-0.02420,0.02861,-0.21256,
1654694548985840128,-0.50379,-0.19481,-0.01823,0.97507,-0.02451,0.02865,-0.21865,
1654694549289222656,-0.51822,-0.23518,-0.01733,0.97350,-0.02458,0.02874,-0.22556,
1654694549535773696,-0.53663,-0.26273,-0.01666,0.97226,-0.02465,0.02880,-0.23082,
1654694549786024704,-0.55776,-0.28232,-0.01634,0.97106,-0.02462,0.02897,-0.23578,
1654694550035815680,-0.57076,-0.30711,-0.01596,0.96975,-0.02467,0.02917,-0.24109,
1654694550288347648,-0.58950,-0.32688,-0.01600,0.96842,-0.02453,0.02937,-0.24637,
1654694550538727680,-0.60568,-0.34576,-0.01594,0.96704,-0.02423,0.02960,-0.25173,
1654694550787656448,-0.62338,-0.36737,-0.01604,0.96564,-0.02417,0.02989,-0.25703,
1654694551038500096,-0.64568,-0.38433,-0.01583,0.96422,-0.02394,0.03009,-0.26232,
1654694551288314112,-0.66573,-0.40050,-0.01566,0.96283,-0.02365,0.03025,-0.26738,
1654694551589300736,-0.68713,-0.42412,-0.01613,0.96111,-0.02333,0.03064,-0.27346,
1654694551839280384,-0.70746,-0.44221,-0.01602,0.95963,-0.02292,0.03078,-0.27865,
1654694552139304704,-0.73093,-0.46444,-0.01581,0.95781,-0.02277,0.03105,-0.28481,
1654694552385874944,-0.75088,-0.48456,-0.01562,0.95623,-0.02238,0.03110,-0.29010,
1654694552635886080,-0.77370,-0.49912,-0.01540,0.95463,-0.02216,0.03107,-0.29535,
1654694552888913408,-0.79446,-0.51605,-0.01515,0.95301,-0.02203,0.03110,-0.30054,
1654694553188622336,-0.81950,-0.53512,-0.01525,0.95108,-0.02167,0.03133,-0.30658,
1654694553436206592,-0.84214,-0.55068,-0.01580,0.94944,-0.02122,0.03147,-0.31165,
1654694553685317120,-0.86506,-0.56980,-0.01626,0.94773,-0.02094,0.03170,-0.31680,
1654694553935430144,-0.88859,-0.58643,-0.01644,0.94599,-0.02079,0.03187,-0.32195,
1654694554185696256,-0.91111,-0.60526,-0.01718,0.94426,-0.02073,0.03207,-0.32696,
1654694554436799744,-0.93520,-0.61982,-0.01708,0.94250,-0.02050,0.03216,-0.33203,
1654694554685954304,-0.95943,-0.63577,-0.01730,0.94066,-0.02023,0.03210,-0.33723,
1654694554936176896,-0.98313,-0.65185,-0.01815,0.93886,-0.01996,0.03218,-0.34221,
1654694555185866496,-1.00800,-0.66901,-0.01903,0.93706,-0.01967,0.03234,-0.34712,
1654694555438753024,-1.03239,-0.68835,-0.02022,0.93509,-0.01953,0.03246,-0.35239,
1654694555635910656,-1.05136,-0.70354,-0.02090,0.93357,-0.01966,0.03273,-0.35636,
1654694555835971328,-1.07160,-0.71572,-0.02125,0.93197,-0.01921,0.03254,-0.36056,
1654694555888748032,-1.07714,-0.71802,-0.02159,0.93161,-0.01937,0.03268,-0.36147,
1654694555985968640,-1.08705,-0.72279,-0.02212,0.93083,-0.01909,0.03270,-0.36348,
1654694556038862592,-1.09295,-0.72542,-0.02247,0.93048,-0.01928,0.03286,-0.36435,
1654694556086156544,-1.09831,-0.72865,-0.02277,0.93009,-0.01895,0.03279,-0.36537,
1654694556138929920,-1.10394,-0.73261,-0.02309,0.92968,-0.01889,0.03284,-0.36640,
1654694556188789248,-1.10910,-0.73559,-0.02333,0.92935,-0.01904,0.03294,-0.36723,
1654694556238949120,-1.11436,-0.73794,-0.02356,0.92891,-0.01871,0.03286,-0.36838,
1654694556288860672,-1.11965,-0.74065,-0.02378,0.92857,-0.01886,0.03303,-0.36921,
1654694556335932416,-1.12450,-0.74316,-0.02395,0.92817,-0.01865,0.03301,-0.37021,
1654694556386019328,-1.12977,-0.74617,-0.02403,0.92775,-0.01847,0.03296,-0.37127,
1654694556435993088,-1.13488,-0.74904,-0.02416,0.92741,-0.01860,0.03313,-0.37212,
1654694556486143744,-1.14012,-0.75190,-0.02429,0.92697,-0.01827,0.03300,-0.37324,
1654694556538815232,-1.14552,-0.75504,-0.02447,0.92655,-0.01827,0.03312,-0.37427,
1654694556588885760,-1.15062,-0.75801,-0.02464,0.92619,-0.01833,0.03316,-0.37515,
1654694556636052480,-1.15547,-0.76066,-0.02486,0.92576,-0.01799,0.03309,-0.37624,
1654694556688577792,-1.16082,-0.76369,-0.02517,0.92540,-0.01815,0.03324,-0.37710,
1654694556735810304,-1.16563,-0.76636,-0.02542,0.92500,-0.01799,0.03324,-0.37807,
1654694556788536832,-1.17106,-0.76948,-0.02569,0.92456,-0.01788,0.03319,-0.37917,
1654694556838697984,-1.17611,-0.77258,-0.02593,0.92418,-0.01811,0.03339,-0.38007,
1654694556885785600,-1.18097,-0.77542,-0.02610,0.92375,-0.01780,0.03324,-0.38113,
1654694556935792896,-1.18615,-0.77854,-0.02629,0.92336,-0.01784,0.03334,-0.38208,
1654694556985841152,-1.19140,-0.78169,-0.02651,0.92297,-0.01785,0.03336,-0.38300,
1654694557035879168,-1.19662,-0.78474,-0.02674,0.92248,-0.01757,0.03327,-0.38420,
1654694557085862912,-1.20176,-0.78787,-0.02697,0.92212,-0.01778,0.03345,-0.38505,
1654694557135993600,-1.20688,-0.79086,-0.02720,0.92167,-0.01760,0.03339,-0.38614,
1654694557185808896,-1.21201,-0.79386,-0.02745,0.92123,-0.01745,0.03339,-0.38718,
1654694557236025344,-1.21707,-0.79685,-0.02773,0.92088,-0.01763,0.03355,-0.38800,
1654694557286013440,-1.22217,-0.79970,-0.02801,0.92041,-0.01739,0.03340,-0.38913,
1654694557335925504,-1.22712,-0.80268,-0.02832,0.92002,-0.01744,0.03351,-0.39006,
1654694557386064896,-1.23204,-0.80570,-0.02858,0.91963,-0.01748,0.03355,-0.39096,
1654694557438711552,-1.23727,-0.80889,-0.02884,0.91911,-0.01718,0.03339,-0.39222,
1654694557488896512,-1.24230,-0.81195,-0.02913,0.91876,-0.01731,0.03354,-0.39302,
1654694557535865600,-1.24700,-0.81472,-0.02940,0.91835,-0.01718,0.03350,-0.39397,
1654694557588605440,-1.25237,-0.81792,-0.02969,0.91788,-0.01703,0.03340,-0.39509,
1654694557636089600,-1.25708,-0.82089,-0.02991,0.91751,-0.01724,0.03353,-0.39592,
1654694557685861376,-1.26210,-0.82397,-0.03015,0.91703,-0.01695,0.03343,-0.39706,
1654694557738667520,-1.26737,-0.82729,-0.03040,0.91657,-0.01694,0.03344,-0.39812,
1654694557788507904,-1.27232,-0.83040,-0.03061,0.91619,-0.01708,0.03353,-0.39898,
1654694557835904000,-1.27712,-0.83323,-0.03080,0.91570,-0.01674,0.03338,-0.40013,
1654694557888771328,-1.28236,-0.83659,-0.03105,0.91532,-0.01688,0.03351,-0.40098,
1654694557935827968,-1.28700,-0.83942,-0.03128,0.91489,-0.01672,0.03346,-0.40196,
1654694557985763840,-1.29187,-0.84238,-0.03151,0.91443,-0.01656,0.03342,-0.40303,
1654694558035213824,-1.29666,-0.84522,-0.03175,0.91406,-0.01677,0.03360,-0.40384,
1654694558085771008,-1.30149,-0.84801,-0.03200,0.91357,-0.01645,0.03349,-0.40497,
1654694558135762432,-1.30614,-0.85076,-0.03225,0.91315,-0.01646,0.03358,-0.40590,
1654694558185850368,-1.31097,-0.85341,-0.03251,0.91279,-0.01661,0.03359,-0.40671,
1654694558235828224,-1.31573,-0.85602,-0.03274,0.91228,-0.01630,0.03348,-0.40787,
1654694558285861632,-1.32035,-0.85882,-0.03294,0.91191,-0.01647,0.03369,-0.40868,
1654694558336105984,-1.32505,-0.86156,-0.03311,0.91147,-0.01631,0.03363,-0.40967,
1654694558386181120,-1.32970,-0.86401,-0.03332,0.91100,-0.01615,0.03356,-0.41073,
1654694558436272640,-1.33463,-0.86677,-0.03357,0.91065,-0.01632,0.03377,-0.41147,
1654694558486020864,-1.33972,-0.86924,-0.03383,0.91016,-0.01611,0.03362,-0.41258,
1654694558536212992,-1.34450,-0.87196,-0.03408,0.90972,-0.01610,0.03364,-0.41355,
1654694558585335552,-1.34913,-0.87470,-0.03430,0.90932,-0.01614,0.03370,-0.41442,
1654694558638754304,-1.35438,-0.87767,-0.03455,0.90874,-0.01588,0.03355,-0.41570,
1654694558688481536,-1.35924,-0.88073,-0.03485,0.90834,-0.01601,0.03368,-0.41656,
1654694558738565888,-1.36465,-0.88356,-0.03510,0.90789,-0.01590,0.03367,-0.41756,
1654694558787468032,-1.36936,-0.88640,-0.03538,0.90738,-0.01566,0.03357,-0.41868,
1654694558885423616,-1.37935,-0.89249,-0.03597,0.90647,-0.01560,0.03363,-0.42063,
1654694558935793408,-1.38450,-0.89540,-0.03626,0.90599,-0.01554,0.03364,-0.42168,
1654694558986017024,-1.38944,-0.89821,-0.03653,0.90562,-0.01565,0.03368,-0.42245,
1654694559038822656,-1.39457,-0.90095,-0.03680,0.90506,-0.01535,0.03355,-0.42367,
1654694559088916224,-1.39930,-0.90373,-0.03708,0.90465,-0.01548,0.03369,-0.42455,
1654694559136176384,-1.40394,-0.90582,-0.03724,0.90425,-0.01542,0.03366,-0.42540,
1654694559188954624,-1.40896,-0.90829,-0.03749,0.90373,-0.01515,0.03358,-0.42652,
1654694559238998528,-1.41364,-0.91059,-0.03771,0.90333,-0.01540,0.03375,-0.42733,
1654694559285327872,-1.41806,-0.91250,-0.03790,0.90294,-0.01515,0.03361,-0.42819,
1654694559335393280,-1.42245,-0.91502,-0.03812,0.90246,-0.01520,0.03366,-0.42918,
1654694559386010112,-1.42751,-0.91725,-0.03822,0.90211,-0.01525,0.03375,-0.42992,
1654694559439136768,-1.43214,-0.91975,-0.03848,0.90152,-0.01503,0.03363,-0.43117,
1654694559488727040,-1.43706,-0.92230,-0.03869,0.90112,-0.01514,0.03378,-0.43198,
1654694559588743680,-1.44676,-0.92766,-0.03905,0.90015,-0.01489,0.03365,-0.43403,
1654694559688708864,-1.45682,-0.93332,-0.03942,0.89925,-0.01478,0.03368,-0.43588,
1654694559735859200,-1.46165,-0.93667,-0.03959,0.89874,-0.01471,0.03367,-0.43695,
1654694560535984896,-1.53950,-0.97643,-0.04154,0.89109,-0.01395,0.03384,-0.45235,
1654694561436540416,-1.62393,-1.01911,-0.04256,0.88225,-0.01309,0.03400,-0.46938,
1654694561938567424,-1.67001,-1.04187,-0.04154,0.87716,-0.01287,0.03421,-0.47880,
1654694562285763840,-1.69378,-1.04062,-0.04061,0.87347,-0.01269,0.03414,-0.48551,
1654694562338338816,-1.69754,-1.03906,-0.04013,0.87298,-0.01272,0.03414,-0.48639,
1654694562735901952,-1.72977,-1.05112,-0.03833,0.86883,-0.01238,0.03407,-0.49378,
1654694563385784320,-1.77817,-1.06569,-0.03433,0.86189,-0.01166,0.03413,-0.50582,
1654694563435815168,-1.78194,-1.06651,-0.03408,0.86122,-0.01143,0.03405,-0.50696,
1654694563486042880,-1.80930,-1.04195,-0.03254,0.86081,-0.01155,0.03402,-0.50766,
1654694563536135936,-1.79744,-1.05579,-0.03282,0.86032,-0.01138,0.03403,-0.50849,
1654694563735915008,-1.81636,-1.05255,-0.03125,0.85810,-0.01119,0.03405,-0.51222,
1654694563885767424,-1.82629,-1.05353,-0.03030,0.85648,-0.01107,0.03412,-0.51493,
1654694563935774464,-1.83657,-1.04817,-0.02955,0.85601,-0.01099,0.03404,-0.51572,
1654694563985814528,-1.83490,-1.05483,-0.02935,0.85538,-0.01083,0.03400,-0.51677,
1654694564035837952,-1.83871,-1.05426,-0.02915,0.85493,-0.01093,0.03412,-0.51750,
1654694564085775616,-1.84219,-1.05401,-0.02867,0.85435,-0.01078,0.03406,-0.51847,
1654694564135948032,-1.84674,-1.05350,-0.02820,0.85369,-0.01067,0.03398,-0.51956,
1654694564185771264,-1.85098,-1.05308,-0.02794,0.85325,-0.01079,0.03405,-0.52027,
1654694564236179200,-1.85567,-1.05327,-0.02772,0.85254,-0.01052,0.03396,-0.52145,
1654694564286051840,-1.86049,-1.05232,-0.02746,0.85203,-0.01061,0.03408,-0.52228,
1654694564336130048,-1.86276,-1.05385,-0.02711,0.85148,-0.01050,0.03408,-0.52318,
1654694564388745472,-1.86658,-1.05402,-0.02680,0.85080,-0.01032,0.03399,-0.52429,
1654694564438836992,-1.87024,-1.05412,-0.02649,0.85027,-0.01052,0.03416,-0.52513,
1654694564486012416,-1.87392,-1.05427,-0.02610,0.84974,-0.01025,0.03401,-0.52600,
1654694564539198208,-1.87802,-1.05480,-0.02573,0.84899,-0.01028,0.03408,-0.52720,
1654694564588609536,-1.88100,-1.05413,-0.02526,0.84864,-0.01030,0.03415,-0.52776,
1654694564638584064,-1.88460,-1.05409,-0.02494,0.84792,-0.01011,0.03403,-0.52894,
1654694564685825280,-1.88783,-1.05411,-0.02458,0.84745,-0.01022,0.03422,-0.52968,
1654694564735830016,-1.89154,-1.05355,-0.02414,0.84695,-0.01005,0.03410,-0.53048,
1654694564788980992,-1.89544,-1.05341,-0.02367,0.84618,-0.01000,0.03408,-0.53172,
1654694564835955712,-1.89825,-1.05313,-0.02338,0.84579,-0.01006,0.03419,-0.53232,
1654694564885793024,-1.90126,-1.05287,-0.02308,0.84512,-0.00993,0.03414,-0.53339,
1654694564935422720,-1.90456,-1.05266,-0.02273,0.84454,-0.00992,0.03416,-0.53431,
1654694564985623808,-1.90779,-1.05230,-0.02237,0.84409,-0.00989,0.03417,-0.53503,
1654694565035635712,-1.91101,-1.05188,-0.02206,0.84336,-0.00979,0.03410,-0.53618,
1654694565085585408,-1.91409,-1.05146,-0.02177,0.84285,-0.00986,0.03423,-0.53697,
1654694565135636480,-1.91718,-1.05088,-0.02145,0.84231,-0.00975,0.03419,-0.53783,
1654694565185777664,-1.92030,-1.05031,-0.02109,0.84162,-0.00967,0.03418,-0.53890,
1654694565235872768,-1.92330,-1.04974,-0.02065,0.84118,-0.00967,0.03425,-0.53958,
1654694565285819392,-1.92639,-1.04906,-0.02021,0.84058,-0.00951,0.03417,-0.54053,
1654694565335824384,-1.92933,-1.04837,-0.01972,0.83993,-0.00950,0.03418,-0.54153,
1654694565386106112,-1.93227,-1.04768,-0.01920,0.83951,-0.00945,0.03419,-0.54219,
1654694565436097536,-1.93511,-1.04685,-0.01871,0.83877,-0.00934,0.03409,-0.54334,
1654694565488916224,-1.93804,-1.04607,-0.01827,0.83823,-0.00937,0.03421,-0.54416,
1654694565538772736,-1.94076,-1.04514,-0.01788,0.83773,-0.00928,0.03417,-0.54493,
1654694565586102528,-1.94333,-1.04427,-0.01750,0.83708,-0.00923,0.03414,-0.54594,
1654694565636187904,-1.94599,-1.04342,-0.01712,0.83668,-0.00919,0.03424,-0.54655,
1654694565685928704,-1.94861,-1.04241,-0.01672,0.83603,-0.00910,0.03419,-0.54754,
1654694565735926272,-1.95115,-1.04145,-0.01630,0.83545,-0.00910,0.03421,-0.54842,
1654694565788812032,-1.95382,-1.04039,-0.01582,0.83497,-0.00908,0.03426,-0.54915,
1654694565836218112,-1.95625,-1.03933,-0.01538,0.83426,-0.00896,0.03416,-0.55024,
1654694565888750592,-1.95894,-1.03825,-0.01490,0.83375,-0.00895,0.03428,-0.55100,
1654694565935858944,-1.96129,-1.03711,-0.01441,0.83323,-0.00883,0.03426,-0.55179,
1654694565989281536,-1.96399,-1.03581,-0.01382,0.83249,-0.00878,0.03419,-0.55291,
1654694566036008704,-1.96617,-1.03470,-0.01332,0.83215,-0.00879,0.03427,-0.55342,
1654694566085995520,-1.96854,-1.03336,-0.01280,0.83149,-0.00864,0.03424,-0.55441,
