1654694536812449280,-0.20661,-1.67253,0.19549,0.98412,0.00244,0.03725,-0.17355,
1654694566135965952,-1.97105,-1.03204,-0.01228,0.83091,-0.00866,0.03427,-0.55528,
1654694566186023424,-1.97356,-1.03071,-0.01176,0.83047,-0.00861,0.03430,-0.55595,
1654694566235781376,-1.97594,-1.02939,-0.01123,0.82975,-0.00850,0.03425,-0.55702,
1654694566285796352,-1.97833,-1.02816,-0.01071,0.82928,-0.00845,0.03437,-0.55770,
1654694566335785984,-1.98063,-1.02678,-0.01021,0.82874,-0.00836,0.03430,-0.55852,
1654694566388721920,-1.98303,-1.02528,-0.00972,0.82803,-0.00831,0.03429,-0.55957,
1654694566438776832,-1.98523,-1.02392,-0.00925,0.82759,-0.00832,0.03441,-0.56022,
1654694566489076736,-1.98753,-1.02239,-0.00877,0.82697,-0.00823,0.03437,-0.56113,
1654694566535343872,-1.98957,-1.02104,-0.00830,0.82635,-0.00816,0.03440,-0.56204,
1654694566585438720,-1.99186,-1.01958,-0.00777,0.82593,-0.00815,0.03441,-0.56265,
1654694566635784704,-1.99408,-1.01798,-0.00724,0.82518,-0.00809,0.03433,-0.56377,
1654694566685942016,-1.99628,-1.01631,-0.00673,0.82471,-0.00808,0.03442,-0.56445,
1654694566738643200,-1.99852,-1.01460,-0.00615,0.82415,-0.00807,0.03435,-0.56526,
1654694566788653056,-2.00061,-1.01297,-0.00564,0.82341,-0.00797,0.03430,-0.56635,
1654694566838731776,-2.00260,-1.01138,-0.00511,0.82296,-0.00797,0.03441,-0.56699,
1654694566888812032,-2.00459,-1.00941,-0.00460,0.82240,-0.00792,0.03438,-0.56782,
1654694566935847424,-2.00636,-1.00764,-0.00415,0.82177,-0.00788,0.03433,-0.56872,
1654694566988646912,-2.00817,-1.00565,-0.00364,0.82135,-0.00798,0.03446,-0.56932,
1654694567038760192,-2.00985,-1.00376,-0.00319,0.82065,-0.00783,0.03437,-0.57035,
1654694567088596224,-2.01147,-1.00198,-0.00270,0.82011,-0.00783,0.03442,-0.57111,
1654694567138712064,-2.01300,-1.00010,-0.00219,0.81965,-0.00778,0.03441,-0.57178,
1654694567186099456,-2.01448,-0.99823,-0.00174,0.81896,-0.00763,0.03429,-0.57277,
1654694567239533312,-2.01590,-0.99606,-0.00124,0.81850,-0.00766,0.03444,-0.57342,
1654694567286198016,-2.01714,-0.99418,-0.00082,0.81797,-0.00757,0.03438,-0.57419,
1654694567336222720,-2.01836,-0.99209,-0.00037,0.81734,-0.00750,0.03440,-0.57507,
1654694567386265600,-2.01946,-0.98993,0.00008,0.81692,-0.00761,0.03450,-0.57566,
1654694567439003904,-2.02053,-0.98750,0.00061,0.81628,-0.00753,0.03442,-0.57659,
1654694567486116096,-2.02151,-0.98523,0.00107,0.81579,-0.00755,0.03448,-0.57727,
1654694567535985664,-2.02247,-0.98293,0.00158,0.81533,-0.00757,0.03453,-0.57792,
1654694567585891584,-2.02348,-0.98060,0.00210,0.81467,-0.00746,0.03441,-0.57885,
1654694567635827712,-2.02440,-0.97839,0.00260,0.81423,-0.00751,0.03456,-0.57946,
1654694567685817600,-2.02524,-0.97607,0.00315,0.81371,-0.00744,0.03452,-0.58019,
1654694567735843840,-2.02651,-0.97320,0.00363,0.81301,-0.00734,0.03440,-0.58118,
1654694567786024960,-2.02796,-0.97024,0.00407,0.81273,-0.00748,0.03456,-0.58156,
1654694567836067072,-2.02916,-0.96730,0.00449,0.81205,-0.00725,0.03437,-0.58253,
1654694567885892864,-2.03049,-0.96437,0.00493,0.81154,-0.00730,0.03444,-0.58323,
1654694567935909376,-2.03170,-0.96142,0.00542,0.81114,-0.00727,0.03446,-0.58379,
1654694567988578816,-2.03302,-0.95831,0.00591,0.81040,-0.00711,0.03434,-0.58482,
1654694568038598400,-2.03436,-0.95516,0.00637,0.80997,-0.00720,0.03448,-0.58542,
1654694568088599040,-2.03572,-0.95213,0.00682,0.80947,-0.00708,0.03440,-0.58611,
1654694568138706944,-2.03703,-0.94890,0.00726,0.80883,-0.00704,0.03436,-0.58699,
1654694568189378048,-2.03846,-0.94558,0.00763,0.80847,-0.00711,0.03449,-0.58749,
1654694568236176384,-2.03939,-0.94244,0.00800,0.80791,-0.00705,0.03441,-0.58826,
1654694568286150912,-2.04033,-0.93906,0.00836,0.80741,-0.00704,0.03448,-0.58893,
1654694568338673408,-2.04113,-0.93550,0.00875,0.80701,-0.00708,0.03455,-0.58949,
1654694568386085632,-2.04167,-0.93213,0.00910,0.80641,-0.00698,0.03449,-0.59031,
1654694568435934976,-2.04222,-0.92868,0.00940,0.80599,-0.00698,0.03461,-0.59087,
1654694568486017536,-2.04266,-0.92515,0.00976,0.80555,-0.00708,0.03464,-0.59147,
1654694568535996928,-2.04315,-0.92154,0.01014,0.80492,-0.00695,0.03452,-0.59234,
1654694568586086400,-2.04401,-0.91803,0.01048,0.80460,-0.00701,0.03470,-0.59276,
1654694568638665216,-2.04470,-0.91425,0.01088,0.80404,-0.00683,0.03460,-0.59353,
1654694568688645376,-2.04543,-0.91054,0.01126,0.80347,-0.00677,0.03456,-0.59430,
1654694568736274176,-2.04595,-0.90701,0.01163,0.80323,-0.00688,0.03471,-0.59461,
1654694568788769024,-2.04642,-0.90299,0.01201,0.80257,-0.00676,0.03463,-0.59551,
1654694568838974976,-2.04692,-0.89925,0.01241,0.80212,-0.00682,0.03472,-0.59612,
1654694568888979712,-2.04735,-0.89554,0.01290,0.80179,-0.00679,0.03471,-0.59656,
1654694568938977280,-2.04777,-0.89162,0.01337,0.80112,-0.00669,0.03456,-0.59746,
1654694568988905984,-2.04823,-0.88772,0.01378,0.80082,-0.00671,0.03472,-0.59786,
1654694569036015360,-2.04860,-0.88393,0.01414,0.80035,-0.00654,0.03463,-0.59849,
1654694569088925440,-2.04899,-0.87973,0.01455,0.79979,-0.00654,0.03463,-0.59925,
1654694569138709760,-2.04948,-0.87584,0.01494,0.79946,-0.00651,0.03474,-0.59969,
1654694569185890560,-2.04977,-0.87210,0.01535,0.79891,-0.00640,0.03469,-0.60041,
1654694569238663680,-2.05000,-0.86788,0.01587,0.79839,-0.00637,0.03470,-0.60111,
1654694569286339584,-2.05020,-0.86390,0.01640,0.79809,-0.00632,0.03468,-0.60151,
1654694569336087808,-2.05032,-0.85953,0.01695,0.79747,-0.00625,0.03461,-0.60233,
1654694569386138624,-2.05034,-0.85522,0.01750,0.79716,-0.00626,0.03476,-0.60273,
1654694569435821824,-2.05036,-0.85095,0.01808,0.79665,-0.00621,0.03471,-0.60341,
1654694569486254848,-2.05033,-0.84665,0.01865,0.79607,-0.00620,0.03467,-0.60417,
1654694569535784704,-2.05028,-0.84239,0.01921,0.79577,-0.00625,0.03479,-0.60456,
1654694569585792000,-2.05041,-0.83796,0.01975,0.79522,-0.00613,0.03463,-0.60531,
1654694569636054528,-2.05047,-0.83360,0.02031,0.79479,-0.00617,0.03467,-0.60586,
1654694569685846528,-2.05047,-0.82926,0.02086,0.79442,-0.00618,0.03471,-0.60634,
1654694569736000512,-2.05051,-0.82487,0.02139,0.79380,-0.00605,0.03458,-0.60717,
1654694569785281536,-2.05047,-0.82068,0.02189,0.79344,-0.00611,0.03478,-0.60762,
1654694569835208704,-2.05045,-0.81620,0.02240,0.79295,-0.00596,0.03470,-0.60826,
1654694569888692480,-2.05039,-0.81138,0.02285,0.79237,-0.00592,0.03463,-0.60902,
1654694569938875648,-2.05020,-0.80685,0.02327,0.79206,-0.00600,0.03482,-0.60942,
1654694569985776384,-2.05022,-0.80236,0.02365,0.79156,-0.00580,0.03470,-0.61007,
1654694570035872768,-2.05004,-0.79771,0.02408,0.79102,-0.00586,0.03478,-0.61078,
1654694570085929984,-2.04980,-0.79317,0.02455,0.79072,-0.00585,0.03480,-0.61116,
1654694570135878656,-2.04974,-0.78841,0.02497,0.79002,-0.00575,0.03470,-0.61208,
1654694570185884928,-2.04970,-0.78372,0.02538,0.78972,-0.00588,0.03487,-0.61244,
1654694570238886912,-2.04961,-0.77862,0.02587,0.78924,-0.00573,0.03477,-0.61307,
1654694570288819712,-2.04955,-0.77384,0.02628,0.78859,-0.00573,0.03476,-0.61391,
1654694570338881280,-2.04932,-0.76913,0.02669,0.78831,-0.00571,0.03481,-0.61427,
1654694570388977408,-2.04928,-0.76409,0.02715,0.78774,-0.00556,0.03470,-0.61501,
1654694570439068672,-2.04976,-0.75893,0.02743,0.78729,-0.00556,0.03468,-0.61558,
1654694570488979200,-2.05012,-0.75361,0.02772,0.78696,-0.00559,0.03473,-0.61600,
1654694570535987968,-2.04995,-0.74839,0.02804,0.78644,-0.00552,0.03463,-0.61667,
1654694570586010880,-2.05109,-0.74286,0.02833,0.78611,-0.00552,0.03473,-0.61709,
1654694570635921152,-2.05126,-0.73722,0.02886,0.78572,-0.00548,0.03469,-0.61758,
1654694570685824512,-2.05159,-0.73153,0.02927,0.78518,-0.00535,0.03461,-0.61827,
1654694571088591616,-2.04863,-0.68513,0.03284,0.78199,-0.00505,0.03462,-0.62231,
1654694571188631040,-2.04851,-0.67316,0.03429,0.78132,-0.00463,0.03444,-0.62316,
1654694571238677760,-2.05085,-0.66687,0.03469,0.78106,-0.00448,0.03429,-0.62350,
1654694571335974656,-2.05028,-0.65300,0.03531,0.78070,-0.00461,0.03443,-0.62394,
1654694571685374208,-2.01341,-0.59940,0.03648,0.78170,-0.00496,0.03518,-0.62264,
1654694571738635776,-2.01431,-0.58920,0.03601,0.78170,-0.00485,0.03517,-0.62264,
1654694571935956992,-2.00431,-0.56208,0.03686,0.78258,-0.00441,0.03530,-0.62153,
1654694572087413504,-1.99419,-0.53786,0.03713,0.78273,-0.00497,0.03600,-0.62130,
1654694572585935104,-1.98487,-0.47981,0.04134,0.78108,-0.00365,0.03552,-0.62340,
1654694572886810112,-1.97254,-0.44096,0.04189,0.78145,-0.00355,0.03611,-0.62291,
1654694572935472896,-1.97562,-0.43796,0.04099,0.78153,-0.00328,0.03649,-0.62279,
1654694573085825792,-1.98957,-0.45485,0.03988,0.78199,-0.00296,0.03775,-0.62214,
1654694573186061312,-1.99003,-0.45275,0.04026,0.78208,-0.00251,0.03764,-0.62203,
1654694573236170496,-1.98808,-0.44944,0.03799,0.78218,-0.00282,0.03735,-0.62193,
1654694573286280704,-1.98590,-0.45127,0.03694,0.78216,-0.00328,0.03745,-0.62194,
1654694573688874240,-1.97591,-0.41425,0.03610,0.78185,-0.00353,0.03758,-0.62232,
1654694573785793024,-1.97519,-0.40513,0.03611,0.78170,-0.00358,0.03760,-0.62251,
1654694579638646528,-2.06917,-0.42588,-0.21329,0.78259,-0.00108,0.04213,-0.62111,
1654694582135793920,-2.07781,-0.41606,-0.18307,0.79088,-0.00163,0.04006,-0.61065,
1654694582986122496,-2.02227,-0.44328,-0.16762,0.79519,-0.00149,0.04065,-0.60500,
1654694583035984384,-2.02238,-0.44457,-0.15660,0.79577,-0.00081,0.04085,-0.60422,
1654694583088784128,-2.01688,-0.44636,-0.16879,0.79630,-0.00185,0.04138,-0.60349,
1654694583139104256,-2.00530,-0.44489,-0.17280,0.79683,-0.00215,0.04140,-0.60278,
1654694583188677376,-1.96697,-0.43615,-0.17967,0.79720,-0.00241,0.04135,-0.60230,
1654694583285954304,-1.94778,-0.42708,-0.17945,0.79844,-0.00233,0.04072,-0.60069,
1654694583335945472,-1.97645,-0.43587,-0.17251,0.79912,-0.00246,0.04058,-0.59980,
1654694583389205504,-1.96008,-0.43153,-0.17261,0.79969,-0.00260,0.04012,-0.59907,
1654694583435923456,-1.95466,-0.42956,-0.17220,0.79983,-0.00280,0.03998,-0.59889,
1654694583486155776,-1.94756,-0.43100,-0.17222,0.80027,-0.00318,0.04040,-0.59826,
1654694583535897088,-1.93925,-0.43353,-0.17301,0.80038,-0.00318,0.04060,-0.59810,
1654694583589009920,-1.93515,-0.43601,-0.17385,0.80093,-0.00316,0.04092,-0.59734,
1654694583638817024,-1.92999,-0.43742,-0.17506,0.80146,-0.00285,0.04088,-0.59665,
1654694583687140608,-1.92440,-0.43862,-0.17648,0.80171,-0.00283,0.04104,-0.59630,
1654694583735599104,-1.91769,-0.43997,-0.17792,0.80206,-0.00303,0.04148,-0.59579,
1654694583785943808,-1.91047,-0.44100,-0.17900,0.80229,-0.00303,0.04167,-0.59547,
1654694583835889664,-1.90300,-0.44142,-0.17952,0.80259,-0.00324,0.04181,-0.59506,
1654694583885985536,-1.89561,-0.44103,-0.17932,0.80324,-0.00327,0.04174,-0.59418,
1654694583938632448,-1.88803,-0.44011,-0.17844,0.80390,-0.00310,0.04144,-0.59331,
1654694583988646912,-1.87977,-0.43871,-0.17730,0.80463,-0.00325,0.04123,-0.59233,
1654694584035866112,-1.87183,-0.43673,-0.17617,0.80534,-0.00329,0.04090,-0.59139,
1654694584087743488,-1.86205,-0.43511,-0.17526,0.80575,-0.00358,0.04083,-0.59083,
1654694584137759488,-1.85239,-0.43393,-0.17480,0.80650,-0.00388,0.04095,-0.58981,
1654694584187745280,-1.84355,-0.43295,-0.17478,0.80705,-0.00381,0.04085,-0.58906,
1654694584237758976,-1.83409,-0.43197,-0.17540,0.80777,-0.00382,0.04084,-0.58807,
1654694584287794176,-1.82476,-0.43151,-0.17650,0.80857,-0.00387,0.04099,-0.58696,
1654694584337720320,-1.81609,-0.43171,-0.17793,0.80899,-0.00374,0.04111,-0.58637,
1654694584387844864,-1.80594,-0.43210,-0.17956,0.80949,-0.00398,0.04156,-0.58565,
1654694584438674176,-1.79646,-0.43256,-0.18095,0.80995,-0.00396,0.04166,-0.58500,
1654694584485954816,-1.78821,-0.43271,-0.18188,0.81025,-0.00411,0.04185,-0.58457,
1654694584538788864,-1.77984,-0.43265,-0.18224,0.81106,-0.00421,0.04200,-0.58344,
1654694584585940736,-1.77207,-0.43192,-0.18197,0.81145,-0.00414,0.04176,-0.58292,
1654694584638797568,-1.76381,-0.43155,-0.18102,0.81208,-0.00405,0.04147,-0.58206,
1654694584688678400,-1.75586,-0.43120,-0.17985,0.81266,-0.00394,0.04124,-0.58127,
1654694584738706432,-1.74693,-0.43030,-0.17881,0.81305,-0.00409,0.04106,-0.58072,
1654694584788679680,-1.73828,-0.42931,-0.17801,0.81372,-0.00437,0.04100,-0.57979,
1654694584836590336,-1.72957,-0.42843,-0.17757,0.81430,-0.00448,0.04088,-0.57898,
1654694584888626944,-1.72025,-0.42801,-0.17757,0.81490,-0.00432,0.04075,-0.57815,
1654694584935905280,-1.71056,-0.42770,-0.17814,0.81567,-0.00427,0.04083,-0.57706,
1654694584988625408,-1.69865,-0.42701,-0.17940,0.81624,-0.00442,0.04104,-0.57624,
1654694585039121408,-1.68690,-0.42633,-0.18095,0.81684,-0.00454,0.04128,-0.57537,
1654694585088564224,-1.67501,-0.42557,-0.18250,0.81766,-0.00480,0.04166,-0.57417,
1654694585138772480,-1.66304,-0.42468,-0.18377,0.81816,-0.00485,0.04184,-0.57344,
1654694585185883136,-1.65261,-0.42411,-0.18444,0.81896,-0.00482,0.04199,-0.57229,
1654694585235974400,-1.64076,-0.42259,-0.18466,0.81970,-0.00494,0.04196,-0.57124,
1654694585285960960,-1.62900,-0.42079,-0.18437,0.82040,-0.00484,0.04170,-0.57025,
1654694585338952960,-1.61666,-0.41876,-0.18364,0.82135,-0.00504,0.04171,-0.56888,
1654694585385978112,-1.60579,-0.41675,-0.18282,0.82194,-0.00525,0.04156,-0.56804,
1654694585435960064,-1.59416,-0.41507,-0.18190,0.82264,-0.00526,0.04137,-0.56703,
1654694585485971712,-1.58273,-0.41329,-0.18112,0.82349,-0.00537,0.04129,-0.56581,
1654694585535818752,-1.57127,-0.41177,-0.18073,0.82409,-0.00521,0.04101,-0.56495,
1654694585585826048,-1.55956,-0.41059,-0.18089,0.82496,-0.00522,0.04102,-0.56367,
1654694585635943680,-1.54742,-0.40935,-0.18156,0.82567,-0.00537,0.04117,-0.56262,
1654694585686176768,-1.53443,-0.40836,-0.18265,0.82625,-0.00536,0.04124,-0.56177,
1654694585735867904,-1.52135,-0.40770,-0.18394,0.82703,-0.00554,0.04159,-0.56059,
1654694585785806592,-1.50810,-0.40668,-0.18520,0.82764,-0.00560,0.04183,-0.55967,
1654694585836018432,-1.49469,-0.40529,-0.18619,0.82833,-0.00559,0.04191,-0.55864,
1654694585885839360,-1.48147,-0.40362,-0.18676,0.82932,-0.00583,0.04208,-0.55716,
1654694585935829248,-1.46814,-0.40160,-0.18682,0.82999,-0.00574,0.04193,-0.55617,
1654694585985832960,-1.45459,-0.39946,-0.18644,0.83088,-0.00589,0.04190,-0.55484,
1654694586035878912,-1.44095,-0.39703,-0.18570,0.83170,-0.00613,0.04186,-0.55361,
1654694586086082560,-1.42743,-0.39452,-0.18476,0.83238,-0.00608,0.04157,-0.55261,
1654694586138736640,-1.41338,-0.39205,-0.18381,0.83342,-0.00627,0.04147,-0.55105,
1654694586188763904,-1.40000,-0.38966,-0.18317,0.83426,-0.00629,0.04126,-0.54979,
1654694586235911424,-1.38732,-0.38779,-0.18297,0.83496,-0.00631,0.04115,-0.54873,
1654694586285892608,-1.37370,-0.38632,-0.18322,0.83584,-0.00654,0.04130,-0.54738,
1654694586335919616,-1.36003,-0.38521,-0.18392,0.83639,-0.00644,0.04126,-0.54655,
1654694586388876800,-1.34536,-0.38438,-0.18507,0.83717,-0.00663,0.04162,-0.54532,
1654694586435952896,-1.33241,-0.38357,-0.18619,0.83787,-0.00673,0.04182,-0.54423,
1654694586488825344,-1.31805,-0.38261,-0.18732,0.83851,-0.00671,0.04187,-0.54323,
1654694586538734336,-1.30457,-0.38182,-0.18810,0.83932,-0.00689,0.04208,-0.54196,
1654694586585897216,-1.29210,-0.38098,-0.18841,0.83992,-0.00673,0.04197,-0.54104,
1654694586635956480,-1.27880,-0.37991,-0.18836,0.84058,-0.00692,0.04203,-0.54001,
1654694586686112000,-1.26548,-0.37849,-0.18790,0.84140,-0.00711,0.04203,-0.53873,
1654694586735923456,-1.25241,-0.37672,-0.18713,0.84200,-0.00700,0.04173,-0.53781,
1654694586785900032,-1.23921,-0.37499,-0.18622,0.84290,-0.00730,0.04166,-0.53641,
