1654694536812449280,-0.20661,-1.67253,0.19549,0.98412,0.00244,0.03725,-0.17355,
1654694586835947776,-1.22576,-0.37314,-0.18537,0.84360,-0.00719,0.04136,-0.53532,
1654694586885960704,-1.21175,-0.37123,-0.18487,0.84430,-0.00732,0.04131,-0.53422,
1654694586935801088,-1.19758,-0.36965,-0.18474,0.84513,-0.00757,0.04137,-0.53290,
1654694586985989120,-1.18320,-0.36818,-0.18502,0.84575,-0.00745,0.04125,-0.53193,
1654694587035896320,-1.16856,-0.36701,-0.18574,0.84655,-0.00766,0.04153,-0.53063,
1654694587088820736,-1.15277,-0.36579,-0.18674,0.84736,-0.00775,0.04163,-0.52933,
1654694587139276544,-1.13762,-0.36460,-0.18777,0.84800,-0.00770,0.04171,-0.52830,
1654694587185893376,-1.12352,-0.36347,-0.18866,0.84881,-0.00800,0.04205,-0.52696,
1654694587236062464,-1.10841,-0.36204,-0.18932,0.84946,-0.00787,0.04200,-0.52592,
1654694587286003200,-1.09347,-0.36055,-0.18961,0.85021,-0.00812,0.04215,-0.52469,
1654694587336143360,-1.07848,-0.35877,-0.18945,0.85103,-0.00824,0.04217,-0.52336,
1654694587388935168,-1.06345,-0.35698,-0.18885,0.85174,-0.00815,0.04191,-0.52222,
1654694587436014336,-1.04952,-0.35505,-0.18815,0.85256,-0.00846,0.04192,-0.52087,
1654694587488901120,-1.03405,-0.35297,-0.18728,0.85335,-0.00836,0.04168,-0.51959,
1654694587537300480,-1.02004,-0.35128,-0.18662,0.85401,-0.00845,0.04153,-0.51853,
1654694587587342336,-1.00565,-0.34999,-0.18618,0.85487,-0.00864,0.04154,-0.51710,
1654694587637457152,-0.99097,-0.34861,-0.18614,0.85548,-0.00846,0.04140,-0.51611,
1654694587688334592,-0.97491,-0.34707,-0.18659,0.85626,-0.00877,0.04160,-0.51480,
1654694587738319104,-0.95969,-0.34606,-0.18728,0.85698,-0.00882,0.04169,-0.51358,
1654694587788308736,-0.94406,-0.34497,-0.18817,0.85757,-0.00880,0.04175,-0.51259,
1654694587838320128,-0.92946,-0.34477,-0.18901,0.85837,-0.00893,0.04205,-0.51122,
1654694587887592192,-0.91357,-0.34334,-0.18978,0.85901,-0.00885,0.04205,-0.51015,
1654694587937647872,-0.89829,-0.34247,-0.19027,0.85967,-0.00905,0.04218,-0.50902,
1654694587988212224,-0.88255,-0.34115,-0.19041,0.86048,-0.00925,0.04228,-0.50764,
1654694588036416256,-0.86794,-0.33985,-0.19014,0.86105,-0.00911,0.04209,-0.50670,
1654694588189099520,-0.82051,-0.33418,-0.18810,0.86333,-0.00944,0.04163,-0.50283,
1654694588438855680,-0.74149,-0.32832,-0.18848,0.86681,-0.00974,0.04169,-0.49680,
1654694588538701824,-0.70860,-0.32670,-0.19021,0.86823,-0.01002,0.04206,-0.49428,
1654694588888869888,-0.59424,-0.31719,-0.18910,0.87316,-0.01059,0.04173,-0.48553,
1654694589688653312,-0.31937,-0.29596,-0.18995,0.88394,-0.01178,0.04167,-0.46559,
1654694590237747968,-0.11693,-0.27352,-0.19179,0.89119,-0.01265,0.04177,-0.45153,
1654694590687080704,-0.05227,-0.34027,-0.19006,0.89676,-0.01267,0.04234,-0.44030,
1654694591186088448,-0.11922,-0.39569,-0.18246,0.90295,-0.01274,0.04225,-0.42747,
1654694591536111872,0.02086,-0.40966,-0.18326,0.90714,-0.01339,0.04229,-0.41848,
1654694591885811456,0.11885,-0.42535,-0.18173,0.91130,-0.01378,0.04217,-0.40935,
1654694592185932032,0.20930,-0.42950,-0.18125,0.91473,-0.01423,0.04215,-0.40161,
1654694592439032832,0.27813,-0.44247,-0.17861,0.91763,-0.01456,0.04182,-0.39496,
1654694592488715776,0.31338,-0.44652,-0.17882,0.91823,-0.01489,0.04202,-0.39353,
1654694592538692864,0.32964,-0.44993,-0.17895,0.91877,-0.01496,0.04206,-0.39226,
1654694592585951744,0.34032,-0.44990,-0.17892,0.91925,-0.01485,0.04200,-0.39115,
1654694592636214784,0.35931,-0.45197,-0.17912,0.91988,-0.01516,0.04220,-0.38964,
1654694592688941056,0.37582,-0.45082,-0.17925,0.92041,-0.01513,0.04213,-0.38839,
1654694592736011264,0.38764,-0.44928,-0.17915,0.92093,-0.01522,0.04206,-0.38714,
1654694592789559808,0.40452,-0.45037,-0.17881,0.92161,-0.01554,0.04212,-0.38551,
1654694592839049472,0.41889,-0.45192,-0.17829,0.92210,-0.01535,0.04193,-0.38438,
1654694592885998080,0.43344,-0.45355,-0.17767,0.92271,-0.01560,0.04195,-0.38288,
1654694592938909440,0.44885,-0.45528,-0.17689,0.92331,-0.01568,0.04186,-0.38144,
1654694592988820224,0.46341,-0.45705,-0.17619,0.92384,-0.01555,0.04166,-0.38019,
1654694593038552064,0.47842,-0.45906,-0.17564,0.92449,-0.01584,0.04170,-0.37860,
1654694593088591104,0.49413,-0.46066,-0.17530,0.92502,-0.01577,0.04157,-0.37731,
1654694593138661120,0.51051,-0.46264,-0.17516,0.92559,-0.01577,0.04150,-0.37592,
1654694593188869376,0.52698,-0.46488,-0.17523,0.92619,-0.01619,0.04168,-0.37440,
1654694593238585856,0.54351,-0.46714,-0.17536,0.92666,-0.01602,0.04158,-0.37324,
1654694593288580864,0.56009,-0.46949,-0.17552,0.92725,-0.01618,0.04175,-0.37177,
1654694593337206016,0.57576,-0.47195,-0.17563,0.92779,-0.01634,0.04183,-0.37039,
1654694593387665152,0.59231,-0.47466,-0.17562,0.92831,-0.01623,0.04176,-0.36911,
1654694593438542848,0.60896,-0.47702,-0.17544,0.92894,-0.01661,0.04192,-0.36747,
1654694593486135040,0.62462,-0.47840,-0.17508,0.92943,-0.01660,0.04181,-0.36623,
1654694593536157184,0.64101,-0.48044,-0.17455,0.93001,-0.01663,0.04176,-0.36478,
1654694593585943552,0.65702,-0.48217,-0.17387,0.93064,-0.01690,0.04178,-0.36315,
1654694593635842304,0.67403,-0.48411,-0.17312,0.93113,-0.01671,0.04156,-0.36194,
1654694593687841024,0.68959,-0.48603,-0.17243,0.93176,-0.01685,0.04157,-0.36030,
1654694593737877248,0.70567,-0.48777,-0.17191,0.93233,-0.01694,0.04158,-0.35880,
1654694593787810560,0.72221,-0.48968,-0.17157,0.93283,-0.01678,0.04145,-0.35752,
1654694593835807232,0.73845,-0.49154,-0.17146,0.93343,-0.01710,0.04160,-0.35594,
1654694593887964672,0.75609,-0.49268,-0.17149,0.93396,-0.01704,0.04152,-0.35455,
1654694593935932672,0.77262,-0.49320,-0.17162,0.93450,-0.01707,0.04155,-0.35313,
1654694593985201152,0.78869,-0.49236,-0.17179,0.93510,-0.01742,0.04165,-0.35149,
1654694594035878912,0.80491,-0.48979,-0.17189,0.93563,-0.01735,0.04149,-0.35010,
1654694594085956352,0.82090,-0.48654,-0.17183,0.93627,-0.01767,0.04156,-0.34837,
1654694594136124160,0.83569,-0.48381,-0.17159,0.93686,-0.01777,0.04145,-0.34680,
1654694594188658944,0.84858,-0.47760,-0.17113,0.93744,-0.01768,0.04117,-0.34524,
1654694594238618880,0.85958,-0.47069,-0.17058,0.93811,-0.01799,0.04108,-0.34341,
1654694594338633472,0.88190,-0.45918,-0.16922,0.93925,-0.01795,0.04068,-0.34033,
1654694594438988032,0.90406,-0.44809,-0.16805,0.94041,-0.01801,0.04042,-0.33716,
1654694594588629504,0.94534,-0.43917,-0.16763,0.94206,-0.01838,0.04049,-0.33249,
1654694594789075456,1.00399,-0.42901,-0.16721,0.94431,-0.01894,0.04070,-0.32599,
1654694594938926336,1.04387,-0.41607,-0.16568,0.94588,-0.01925,0.04047,-0.32140,
1654694595088870656,1.08867,-0.41255,-0.16408,0.94748,-0.01934,0.04027,-0.31669,
1654694595237414912,1.13802,-0.40862,-0.16350,0.94899,-0.01965,0.04029,-0.31211,
1654694595438603520,1.20810,-0.39998,-0.16322,0.95109,-0.02024,0.04052,-0.30558,
1654694595637740288,1.27140,-0.38651,-0.16141,0.95301,-0.02043,0.04028,-0.29956,
1654694595838397184,1.33195,-0.37802,-0.15957,0.95506,-0.02087,0.04026,-0.29292,
1654694596038400512,1.38372,-0.35627,-0.15919,0.95689,-0.02103,0.04011,-0.28691,
1654694596288878080,1.44812,-0.32630,-0.15736,0.95922,-0.02151,0.04000,-0.27898,
1654694596485993472,1.47831,-0.29821,-0.15516,0.96109,-0.02172,0.03971,-0.27251,
1654694596688635136,1.51522,-0.27087,-0.15463,0.96286,-0.02202,0.03959,-0.26617,
1654694596888867584,1.54498,-0.24345,-0.15535,0.96461,-0.02235,0.03942,-0.25978,
1654694597085780736,1.61301,-0.22832,-0.15400,0.96632,-0.02252,0.03920,-0.25334,
1654694597285964800,1.64585,-0.20581,-0.15424,0.96805,-0.02305,0.03917,-0.24659,
1654694597485790976,1.69153,-0.18438,-0.15508,0.96968,-0.02325,0.03911,-0.24011,
1654694597685876480,1.73303,-0.16109,-0.15439,0.97133,-0.02369,0.03899,-0.23330,
1654694597888894208,1.79986,-0.14093,-0.15327,0.97288,-0.02404,0.03881,-0.22678,
1654694598085756416,1.83712,-0.12150,-0.15386,0.97435,-0.02437,0.03884,-0.22034,
1654694598288637184,1.90434,-0.09854,-0.15228,0.97574,-0.02473,0.03870,-0.21407,
1654694598485655552,1.95896,-0.07458,-0.15014,0.97711,-0.02494,0.03853,-0.20772,
1654694598688934400,2.00423,-0.04759,-0.14905,0.97846,-0.02522,0.03841,-0.20125,
1654694598888638464,2.04766,-0.01652,-0.14849,0.97978,-0.02565,0.03836,-0.19470,
1654694599087648512,2.07647,0.01623,-0.14664,0.98104,-0.02580,0.03808,-0.18825,
1654694599288111616,2.12215,0.05075,-0.14514,0.98232,-0.02629,0.03796,-0.18144,
1654694599485980160,2.15812,0.08438,-0.14483,0.98349,-0.02657,0.03789,-0.17493,
1654694599686063616,2.21242,0.11729,-0.14301,0.98464,-0.02703,0.03778,-0.16829,
1654694599935800320,2.26675,0.15436,-0.14071,0.98593,-0.02718,0.03753,-0.16059,
1654694600188745216,2.32070,0.19359,-0.14038,0.98721,-0.02740,0.03748,-0.15254,
1654694600437744128,2.37767,0.23443,-0.13827,0.98844,-0.02767,0.03725,-0.14433,
1654694600687809792,2.43568,0.27771,-0.13738,0.98963,-0.02826,0.03725,-0.13583,
1654694600935951104,2.46320,0.31313,-0.13849,0.99074,-0.02886,0.03727,-0.12731,
1654694601188875008,2.51118,0.35066,-0.13739,0.99178,-0.02912,0.03706,-0.11893,
1654694601438682112,2.55064,0.38791,-0.13802,0.99273,-0.02926,0.03677,-0.11081,
1654694601686230784,2.58047,0.42216,-0.13904,0.99361,-0.02946,0.03667,-0.10261,
1654694601936239104,2.60365,0.45918,-0.13828,0.99444,-0.02983,0.03638,-0.09422,
1654694602186259712,2.65955,0.50001,-0.13857,0.99517,-0.03012,0.03632,-0.08609,
1654694602435476736,2.70310,0.54018,-0.13782,0.99584,-0.03037,0.03613,-0.07800,
1654694602686249728,2.73644,0.58184,-0.13682,0.99646,-0.03072,0.03594,-0.06952,
1654694602936262656,2.77915,0.63143,-0.13748,0.99699,-0.03146,0.03587,-0.06106,
1654694603186235136,2.80029,0.66815,-0.13566,0.99746,-0.03180,0.03564,-0.05292,
1654694603486268160,2.84978,0.72317,-0.13485,0.99790,-0.03211,0.03536,-0.04367,
1654694603787436288,2.90243,0.77562,-0.13407,0.99824,-0.03236,0.03511,-0.03508,
1654694604135875584,2.93765,0.82294,-0.13201,0.99850,-0.03286,0.03468,-0.02692,
1654694604488371200,2.84888,0.86100,-0.13601,0.99871,-0.03301,0.03424,-0.01797,
1654694604837689600,2.84875,0.91524,-0.13722,0.99882,-0.03349,0.03397,-0.00856,
1654694605135793152,2.87499,0.97202,-0.13769,0.99885,-0.03403,0.03367,-0.00042,
1654694605488801280,2.89378,1.01702,-0.13717,0.99883,-0.03403,0.03348,0.00785,
1654694605938655744,2.91577,1.06410,-0.13577,0.99873,-0.03433,0.03314,0.01622,
1654694606386118144,2.93697,1.12141,-0.13522,0.99856,-0.03445,0.03289,0.02469,
1654694606785870848,2.96098,1.17994,-0.13354,0.99832,-0.03491,0.03255,0.03294,
1654694607238845184,2.97751,1.23327,-0.13321,0.99798,-0.03524,0.03254,0.04164,
1654694607635310336,2.99007,1.28711,-0.13254,0.99760,-0.03574,0.03232,0.04977,
1654694608086638336,3.00476,1.34244,-0.13033,0.99716,-0.03591,0.03214,0.05786,
1654694608535241728,3.01356,1.39967,-0.13094,0.99662,-0.03597,0.03211,0.06654,
1654694608935320832,3.00454,1.44208,-0.13156,0.99601,-0.03671,0.03209,0.07476,
1654694609335217408,3.00633,1.47773,-0.13330,0.99545,-0.03681,0.03212,0.08179,
1654694609738168064,3.00976,1.52067,-0.13396,0.99476,-0.03733,0.03192,0.08966,
1654694610185806080,3.02080,1.55632,-0.13395,0.99411,-0.03745,0.03185,0.09656,
1654694610635857152,3.02978,1.59730,-0.13535,0.99338,-0.03737,0.03168,0.10391,
1654694610985939200,3.03401,1.64037,-0.13472,0.99265,-0.03796,0.03149,0.11055,
1654694611336282112,3.03946,1.67598,-0.13500,0.99198,-0.03799,0.03136,0.11644,
1654694611685808896,3.04283,1.71335,-0.13576,0.99123,-0.03810,0.03119,0.12262,
1654694612036160768,3.04530,1.75360,-0.13694,0.99034,-0.03872,0.03105,0.12945,
1654694612438690304,3.04747,1.79609,-0.13733,0.98943,-0.03888,0.03095,0.13622,
1654694612785936384,3.04515,1.84098,-0.13680,0.98854,-0.03907,0.03081,0.14250,
1654694613235918848,3.04726,1.90723,-0.13710,0.98720,-0.03958,0.03068,0.15140,
1654694613585950976,3.04604,1.95058,-0.13699,0.98620,-0.03953,0.03051,0.15786,
1654694614038732032,3.04916,2.01122,-0.13630,0.98476,-0.03998,0.03040,0.16651,
1654694614437802496,3.05110,2.06755,-0.13523,0.98347,-0.04023,0.03013,0.17395,
1654694614838406400,3.05015,2.11680,-0.13561,0.98203,-0.04057,0.02989,0.18187,
1654694615285853184,3.04752,2.17936,-0.13590,0.98041,-0.04070,0.02961,0.19044,
1654694615785870336,3.03976,2.25446,-0.13630,0.97837,-0.04124,0.02927,0.20060,
1654694616285821696,3.02896,2.33360,-0.13735,0.97605,-0.04170,0.02894,0.21154,
1654694616685797888,3.01798,2.39937,-0.13825,0.97413,-0.04197,0.02861,0.22019,
1654694617135947776,3.00356,2.47258,-0.13751,0.97195,-0.04211,0.02824,0.22964,
1654694617537267456,2.99501,2.54098,-0.13851,0.96988,-0.04251,0.02811,0.23820,
1654694617938593792,2.99359,2.59187,-0.13799,0.96779,-0.04264,0.02802,0.24652,
1654694618286299392,2.99006,2.63729,-0.13843,0.96571,-0.04294,0.02790,0.25453,
1654694618638671872,2.98963,2.67645,-0.13837,0.96392,-0.04297,0.02773,0.26122,
1654694619038359808,2.98407,2.72728,-0.13889,0.96165,-0.04325,0.02736,0.26947,
1654694619385942528,2.97677,2.77063,-0.13906,0.95958,-0.04363,0.02716,0.27672,
1654694619735811840,2.96216,2.80514,-0.13790,0.95775,-0.04346,0.02693,0.28301,
1654694620035914240,2.95030,2.84000,-0.13837,0.95590,-0.04394,0.02676,0.28915,
1654694620085807360,2.94733,2.84654,-0.13862,0.95569,-0.04398,0.02664,0.28984,
1654694620135848192,2.94620,2.85253,-0.13847,0.95538,-0.04388,0.02667,0.29089,
1654694620538577664,2.93748,2.89557,-0.13776,0.95330,-0.04395,0.02633,0.29765,
1654694620688633856,2.93296,2.91449,-0.13763,0.95245,-0.04413,0.02626,0.30034,
1654694620788283904,2.92938,2.92851,-0.13786,0.95196,-0.04425,0.02618,0.30188,
1654694620837587712,2.92690,2.93607,-0.13798,0.95157,-0.04447,0.02611,0.30308,
1654694620938137856,2.92355,2.94747,-0.13806,0.95106,-0.04440,0.02604,0.30469,
1654694620988500992,2.92195,2.95337,-0.13824,0.95070,-0.04472,0.02594,0.30578,
1654694621038574080,2.92010,2.95912,-0.13831,0.95053,-0.04460,0.02588,0.30631,
1654694621087990016,2.91895,2.96489,-0.13833,0.95021,-0.04465,0.02588,0.30732,
1654694621137796352,2.91797,2.97016,-0.13839,0.95000,-0.04480,0.02577,0.30795,
1654694621187721984,2.91755,2.97459,-0.13843,0.94985,-0.04453,0.02582,0.30843,
1654694621238330368,2.91742,2.97897,-0.13849,0.94955,-0.04467,0.02579,0.30936,
1654694621938701568,2.91447,3.03364,-0.14031,0.94660,-0.04500,0.02538,0.31824,
1654694627688827648,3.29338,3.03796,-0.44320,0.94477,-0.04484,0.02523,0.32367,
1654694627738757120,3.29744,3.04208,-0.45088,0.94457,-0.04482,0.02528,0.32424,
1654694627788736512,3.29988,3.04598,-0.45771,0.94460,-0.04479,0.02516,0.32418,
1654694627835868416,3.30065,3.04793,-0.46356,0.94456,-0.04468,0.02492,0.32432,
1654694629136017920,3.31180,3.08082,-0.67519,0.94425,-0.04437,0.02379,0.32534,
1654694632035991296,3.33421,3.11474,-1.24533,0.94343,-0.04261,0.02103,0.32814,
1654694632085796096,3.33780,3.11292,-1.25629,0.94330,-0.04240,0.02109,0.32855,
1654694632139186688,3.34994,3.10120,-1.26824,0.94325,-0.04224,0.02097,0.32873,
1654694634085824768,3.48205,2.87544,-1.70097,0.94274,-0.04081,0.01943,0.33045,
1654694634185868800,3.48818,2.86207,-1.72407,0.94276,-0.04086,0.01930,0.33041,
1654694635838577920,3.63345,2.66995,-2.11529,0.94218,-0.03974,0.01904,0.33219,
1654694638738967296,4.08133,2.00050,-2.75458,0.94128,-0.03852,0.02095,0.33477,
1654694640436502272,4.80539,1.81209,-3.01055,0.94084,-0.03827,0.02378,0.33584,
1654694641985725952,4.83808,2.04489,-3.14172,0.94049,-0.03861,0.02474,0.33672,
1654694643538884864,4.56102,2.21188,-3.26427,0.94028,-0.03933,0.02721,0.33702,
1654694649137645312,3.59334,3.10078,-3.40115,0.94002,-0.04050,0.02878,0.33749,
1654694653088799744,3.46166,3.54585,-3.61932,0.93984,-0.04169,0.03047,0.33768,
1654694656839169792,3.30193,3.56794,-3.83147,0.94045,-0.03900,0.03448,0.33592,
