1654694465724368128,-0.45916,-0.33664,0.24552,0.99770,-0.02721,0.04748,-0.04004,
1654694465974371072,-0.45515,-0.36824,0.24631,0.99760,-0.02689,0.04664,-0.04358,
1654694466224375040,-0.45245,-0.40355,0.24649,0.99742,-0.02675,0.04655,-0.04756,
1654694466474377984,-0.45314,-0.44103,0.24613,0.99716,-0.02682,0.04733,-0.05209,
1654694466724379904,-0.45582,-0.47882,0.24818,0.99692,-0.02690,0.04717,-0.05665,
1654694466974384128,-0.45838,-0.51431,0.24879,0.99670,-0.02699,0.04664,-0.06075,
1654694467286886912,-0.46178,-0.55846,0.24972,0.99642,-0.02671,0.04640,-0.06543,
1654694467536890112,-0.46552,-0.59317,0.25131,0.99614,-0.02667,0.04644,-0.06961,
1654694467786892032,-0.46630,-0.63097,0.25062,0.99585,-0.02668,0.04647,-0.07356,
1654694468161899008,-0.45792,-0.68726,0.25174,0.99559,-0.02699,0.04585,-0.07731,
1654694469036910080,-0.46185,-0.66168,0.24973,0.99591,-0.02812,0.04630,-0.07237,
1654694469411910912,-0.46698,-0.62307,0.24797,0.99627,-0.02770,0.04614,-0.06744,
1654694469724416000,-0.46658,-0.58000,0.24769,0.99664,-0.02731,0.04546,-0.06236,
1654694470161921024,-0.46113,-0.54557,0.24740,0.99683,-0.02738,0.04519,-0.05947,
1654694470724428032,-0.46228,-0.49465,0.24621,0.99711,-0.02798,0.04507,-0.05443,
1654694471036931072,-0.46152,-0.44800,0.24630,0.99730,-0.02820,0.04579,-0.05002,
1654694471349436160,-0.46111,-0.40887,0.24647,0.99749,-0.02852,0.04558,-0.04611,
1654694471849442048,-0.46062,-0.36739,0.24628,0.99761,-0.02908,0.04618,-0.04239,
1654694472224446976,-0.45931,-0.32332,0.24590,0.99773,-0.02832,0.04781,-0.03797,
1654694472536950016,-0.45777,-0.28117,0.24680,0.99791,-0.02758,0.04771,-0.03376,
1654694474161968896,-0.45965,-0.24435,0.24595,0.99804,-0.02749,0.04770,-0.02979,
1654694478412022016,-0.44636,-0.22646,0.27952,0.99823,-0.02755,0.04391,-0.02905,
1654694478662023936,-0.42926,-0.23149,0.32211,0.99833,-0.02762,0.04124,-0.02944,
1654694478974529024,-0.41270,-0.22970,0.36700,0.99845,-0.02689,0.03922,-0.02883,
1654694482787075072,-0.39079,-0.26599,0.39150,0.99814,-0.02760,0.04307,-0.03316,
1654694483037075968,-0.38768,-0.30231,0.40317,0.99810,-0.02695,0.04156,-0.03676,
1654694483412080896,-0.39080,-0.34233,0.39497,0.99789,-0.02805,0.04242,-0.04028,
1654694483787086080,-0.38967,-0.38345,0.40432,0.99780,-0.02662,0.04134,-0.04439,
1654694484037086976,-0.39142,-0.42238,0.40145,0.99757,-0.02767,0.04159,-0.04848,
1654694484287090944,-0.39418,-0.46491,0.39456,0.99729,-0.02814,0.04256,-0.05292,
1654694484537094144,-0.39361,-0.50484,0.40530,0.99715,-0.02699,0.04098,-0.05730,
1654694484849596928,-0.39656,-0.54852,0.39932,0.99685,-0.02764,0.04151,-0.06173,
1654694485099601152,-0.40207,-0.58978,0.39834,0.99658,-0.02731,0.04135,-0.06612,
1654694485349602816,-0.39888,-0.63492,0.40741,0.99630,-0.02660,0.04020,-0.07121,
1654694485599606016,-0.39873,-0.67694,0.40000,0.99592,-0.02725,0.04137,-0.07545,
1654694485849609984,-0.40009,-0.71521,0.40069,0.99563,-0.02697,0.04128,-0.07935,
1654694487474628096,-0.39873,-0.67673,0.40607,0.99600,-0.02787,0.04025,-0.07472,
1654694487662130944,-0.40128,-0.61896,0.40460,0.99647,-0.02768,0.04034,-0.06823,
1654694487787131904,-0.40102,-0.58025,0.40138,0.99670,-0.02795,0.04081,-0.06441,
1654694487974637056,-0.39921,-0.53649,0.40002,0.99707,-0.02705,0.04051,-0.05893,
1654694488537142016,-0.39263,-0.48660,0.39930,0.99723,-0.02929,0.04038,-0.05516,
1654694488787145984,-0.39119,-0.44197,0.39925,0.99751,-0.02867,0.04027,-0.05038,
1654694488974647040,-0.39200,-0.39745,0.40266,0.99777,-0.02870,0.03956,-0.04547,
1654694489162148864,-0.39381,-0.35438,0.40114,0.99796,-0.02838,0.03966,-0.04111,
1654694489349651968,-0.39539,-0.32036,0.39704,0.99811,-0.02789,0.04025,-0.03720,
1654694489662157056,-0.39609,-0.28547,0.40046,0.99824,-0.02793,0.03973,-0.03390,
1654694490037161984,-0.39930,-0.24454,0.39771,0.99835,-0.02820,0.04018,-0.02969,
1654694490912169984,-0.39932,-0.27997,0.39534,0.99820,-0.02853,0.04068,-0.03358,
1654694491474678016,-0.40236,-0.24686,0.39886,0.99839,-0.02761,0.03992,-0.02942,
1654694493099698176,-0.48623,-0.24608,0.44202,0.99835,-0.02822,0.03971,-0.03046,
1654694494037209088,-0.56072,-0.24338,0.48593,0.99839,-0.02752,0.03885,-0.03084,
1654694495224723968,-0.65892,-0.23659,0.53751,0.99838,-0.02775,0.03879,-0.03108,
1654694496349735936,-0.75686,-0.22964,0.59216,0.99842,-0.02784,0.03791,-0.03080,
1654694498912267008,-0.83895,-0.23433,0.63602,0.99839,-0.02783,0.03751,-0.03208,
1654694499912278016,-0.82082,-0.23304,0.69063,0.99850,-0.02795,0.03453,-0.03215,
1654694500287282944,-0.80455,-0.23046,0.74751,0.99855,-0.02859,0.03310,-0.03153,
1654694500724790016,-0.77850,-0.22795,0.81584,0.99855,-0.02899,0.03213,-0.03209,
1654694501099792896,-0.75265,-0.22932,0.87596,0.99855,-0.02889,0.03161,-0.03248,
1654694501537297920,-0.72102,-0.22530,0.94743,0.99859,-0.02920,0.03051,-0.03222,
1654694501974804992,-0.68652,-0.23007,1.01928,0.99858,-0.02937,0.02978,-0.03289,
1654694502412311040,-0.65343,-0.22954,1.09246,0.99860,-0.02954,0.02924,-0.03258,
1654694502849814016,-0.62061,-0.23349,1.16516,0.99858,-0.02969,0.02900,-0.03331,
1654694503287322112,-0.59238,-0.23300,1.23815,0.99859,-0.02998,0.02860,-0.03332,
1654694503724826112,-0.56219,-0.23508,1.31129,0.99858,-0.03006,0.02826,-0.03384,
1654694504162332160,-0.52915,-0.23810,1.38551,0.99856,-0.03040,0.02813,-0.03406,
1654694504537336064,-0.50167,-0.23919,1.45025,0.99858,-0.03019,0.02775,-0.03402,
1654694504974841088,-0.47052,-0.24359,1.52494,0.99853,-0.03088,0.02783,-0.03491,
1654694505412347136,-0.44844,-0.23927,1.59879,0.99855,-0.03061,0.02763,-0.03469,
1654694505849852928,-0.42940,-0.24042,1.67232,0.99851,-0.03109,0.02758,-0.03545,
1654694506287354880,-0.41449,-0.23496,1.74577,0.99852,-0.03094,0.02726,-0.03541,
1654694506724862208,-0.39567,-0.23669,1.81857,0.99849,-0.03125,0.02716,-0.03604,
1654694507162368000,-0.38023,-0.23447,1.89055,0.99849,-0.03115,0.02719,-0.03617,
1654694507662374144,-0.36555,-0.23451,1.97168,0.99846,-0.03132,0.02730,-0.03665,
1654694508162379008,-0.35185,-0.23028,2.05743,0.99844,-0.03181,0.02733,-0.03697,
1654694508662385920,-0.33964,-0.22895,2.14277,0.99840,-0.03203,0.02730,-0.03770,
1654694509162390016,-0.32978,-0.22541,2.22748,0.99840,-0.03206,0.02738,-0.03762,
1654694509662398208,-0.32252,-0.22434,2.31277,0.99838,-0.03225,0.02739,-0.03812,
1654694510224904960,-0.31171,-0.22135,2.40808,0.99837,-0.03251,0.02728,-0.03828,
1654694510849911040,-0.30307,-0.21921,2.51390,0.99834,-0.03258,0.02725,-0.03887,
1654694511474919936,-0.29972,-0.21379,2.61787,0.99831,-0.03289,0.02718,-0.03948,
1654694512287429120,-0.29160,-0.20741,2.73086,0.99828,-0.03305,0.02753,-0.03988,
1654694513224941056,-0.28873,-0.20198,2.83867,0.99825,-0.03312,0.02776,-0.04040,
1654694514349955072,-0.28741,-0.19812,2.95530,0.99820,-0.03301,0.02872,-0.04103,
1654694515474970112,-0.29013,-0.19694,3.07147,0.99815,-0.03303,0.02974,-0.04148,
1654694516599982080,-0.28896,-0.19310,3.19489,0.99810,-0.03303,0.03070,-0.04204,
1654694517724997120,-0.29039,-0.18976,3.32081,0.99804,-0.03311,0.03149,-0.04267,
1654694518850009088,-0.29200,-0.18641,3.44825,0.99798,-0.03315,0.03220,-0.04355,
1654694519850022144,-0.29555,-0.18091,3.57359,0.99792,-0.03347,0.03259,-0.04436,
1654694520725032960,-0.30230,-0.17549,3.69895,0.99786,-0.03359,0.03318,-0.04519,
1654694521912547072,-0.31669,-0.16827,3.87254,0.99779,-0.03367,0.03419,-0.04600,
1654694523537568000,-0.34727,-0.15215,4.12304,0.99772,-0.03322,0.03524,-0.04708,
1654694527350114048,-0.34255,-0.22797,4.10927,0.99734,-0.03261,0.03733,-0.05354,
1654694528037620992,-0.35182,-0.28191,4.08009,0.99693,-0.03261,0.03744,-0.06049,
1654694528412625920,-0.35285,-0.33725,4.07825,0.99652,-0.03233,0.03806,-0.06678,
1654694528850130944,-0.35564,-0.40002,4.08102,0.99607,-0.03196,0.03792,-0.07339,
1654694529225136128,-0.35454,-0.45936,4.08022,0.99559,-0.03191,0.03829,-0.07942,
1654694529600142080,-0.35718,-0.52132,4.08211,0.99503,-0.03152,0.03820,-0.08633,
1654694530037647104,-0.35811,-0.59053,4.08280,0.99441,-0.03143,0.03836,-0.09325,
1654694530412652032,-0.36129,-0.65308,4.08232,0.99374,-0.03113,0.03855,-0.10010,
1654694530787656960,-0.36593,-0.71296,4.08518,0.99309,-0.03060,0.03839,-0.10656,
1654694531162661120,-0.36843,-0.77507,4.08495,0.99236,-0.03052,0.03861,-0.11313,
1654694531537664000,-0.37748,-0.83311,4.08808,0.99166,-0.03034,0.03850,-0.11917,
1654694531912668928,-0.38397,-0.89353,4.08738,0.99086,-0.02996,0.03871,-0.12567,
1654694532287676160,-0.39559,-0.95392,4.08951,0.99003,-0.02931,0.03839,-0.13229,
1654694532662678016,-0.40534,-1.01707,4.08889,0.98920,-0.02904,0.03861,-0.13840,
1654694533037682944,-0.41757,-1.07609,4.09078,0.98830,-0.02864,0.03856,-0.14476,
1654694533412688128,-0.43194,-1.13631,4.09076,0.98730,-0.02808,0.03872,-0.15149,
1654694533850192896,-0.44939,-1.20736,4.09209,0.98619,-0.02801,0.03885,-0.15856,
1654694534162696960,-0.46454,-1.26722,4.09296,0.98514,-0.02759,0.03889,-0.16499,
1654694534475200000,-0.48044,-1.33219,4.09418,0.98395,-0.02705,0.03895,-0.17201,
1654694534787704064,-0.49712,-1.39594,4.09428,0.98271,-0.02671,0.03905,-0.17899,
1654694535100208128,-0.51568,-1.46117,4.09630,0.98146,-0.02613,0.03905,-0.18580,
1654694535412712192,-0.53393,-1.52680,4.09710,0.98011,-0.02571,0.03930,-0.19280,
1654694535725214976,-0.55374,-1.59303,4.09921,0.97879,-0.02553,0.03937,-0.19943,
1654694535975218944,-0.57000,-1.65038,4.09948,0.97751,-0.02512,0.03944,-0.20564,
1654694536225223168,-0.58752,-1.70895,4.10029,0.97615,-0.02469,0.03962,-0.21202,
1654694536475224064,-0.60529,-1.76527,4.10102,0.97483,-0.02441,0.03961,-0.21803,
1654694536725228032,-0.62275,-1.82098,4.10079,0.97343,-0.02433,0.03985,-0.22416,
1654694536975230976,-0.64176,-1.87800,4.10103,0.97199,-0.02398,0.03999,-0.23035,
1654694537225234944,-0.66174,-1.93467,4.10182,0.97053,-0.02372,0.04011,-0.23642,
1654694537475238144,-0.68371,-1.99165,4.10134,0.96902,-0.02362,0.04028,-0.24254,
1654694537725239040,-0.70764,-2.04974,4.10186,0.96747,-0.02338,0.04028,-0.24866,
1654694537975244032,-0.73243,-2.10831,4.10212,0.96590,-0.02313,0.04026,-0.25473,
1654694538225245952,-0.75723,-2.16495,4.10223,0.96421,-0.02287,0.04039,-0.26103,
1654694538412750080,-0.77797,-2.20830,4.10284,0.96289,-0.02271,0.04036,-0.26590,
1654694538662750976,-0.80588,-2.26761,4.10369,0.96117,-0.02256,0.04036,-0.27206,
1654694538850255104,-0.82855,-2.31227,4.10386,0.95982,-0.02237,0.04044,-0.27677,
1654694539100256000,-0.85763,-2.37350,4.10495,0.95782,-0.02196,0.04044,-0.28365,
1654694539350259968,-0.89969,-2.42843,4.12213,0.95574,-0.02155,0.04044,-0.29063,
1654694539600264192,-0.93088,-2.48332,4.12230,0.95371,-0.02140,0.04061,-0.29722,
1654694539850265856,-0.96398,-2.55398,4.12353,0.95179,-0.02130,0.04069,-0.30330,
1654694540100270080,-0.99560,-2.59173,4.12716,0.94970,-0.02104,0.04067,-0.30979,
1654694540350274048,-1.03167,-2.65310,4.14139,0.94747,-0.02073,0.04077,-0.31656,
1654694540600274944,-1.06863,-2.69821,4.12243,0.94523,-0.02033,0.04072,-0.32321,
1654694540850279168,-1.10467,-2.74676,4.13557,0.94298,-0.02010,0.04078,-0.32972,
1654694541100281856,-1.14505,-2.80794,4.14254,0.94065,-0.01962,0.04081,-0.33635,
1654694541350286080,-1.18217,-2.86409,4.13789,0.93826,-0.01932,0.04090,-0.34297,
1654694541600289024,-1.21894,-2.91748,4.13788,0.93577,-0.01894,0.04097,-0.34972,
1654694541850290944,-1.25865,-2.97392,4.13973,0.93316,-0.01876,0.04110,-0.35660,
1654694542162796032,-1.31125,-3.04586,4.14226,0.92982,-0.01811,0.04114,-0.36525,
1654694542475298048,-1.36985,-3.10855,4.14309,0.92649,-0.01771,0.04126,-0.37364,
1654694542787801856,-1.41663,-3.18748,4.14745,0.92306,-0.01749,0.04143,-0.38203,
1654694543037806080,-1.46896,-3.25103,4.14394,0.92007,-0.01695,0.04141,-0.38920,
1654694543287808000,-1.51005,-3.29912,4.15158,0.91701,-0.01659,0.04149,-0.39636,
1654694543537810944,-1.55045,-3.35414,4.15930,0.91400,-0.01633,0.04148,-0.40325,
1654694543787815168,-1.60519,-3.40715,4.15596,0.91105,-0.01619,0.04158,-0.40988,
1654694544037817856,-1.65563,-3.44535,4.15745,0.90803,-0.01596,0.04160,-0.41653,
1654694544287822080,-1.70649,-3.49395,4.16004,0.90476,-0.01551,0.04147,-0.42361,
1654694544537825024,-1.76341,-3.54076,4.15804,0.90147,-0.01506,0.04147,-0.43059,
1654694544787826944,-1.81294,-3.59670,4.16240,0.89818,-0.01452,0.04135,-0.43743,
1654694545037830144,-1.86289,-3.63947,4.16305,0.89501,-0.01431,0.04145,-0.44390,
1654694545287833856,-1.91480,-3.68778,4.16338,0.89189,-0.01404,0.04151,-0.45012,
1654694545537837056,-1.95981,-3.72607,4.16758,0.88874,-0.01375,0.04143,-0.45633,
1654694545787838976,-2.01563,-3.77783,4.16462,0.88565,-0.01341,0.04141,-0.46231,
1654694546100344064,-2.07194,-3.82658,4.16479,0.88217,-0.01303,0.04149,-0.46892,
1654694546475347968,-2.13743,-3.86836,4.16410,0.87853,-0.01270,0.04153,-0.47571,
1654694546787853056,-2.18418,-3.91838,4.16621,0.87517,-0.01231,0.04137,-0.48189,
1654694547100356096,-2.24196,-3.96140,4.16567,0.87170,-0.01193,0.04126,-0.48816,
1654694547412858112,-2.29690,-4.00269,4.16539,0.86837,-0.01166,0.04129,-0.49405,
1654694547725362944,-2.35108,-4.04395,4.16518,0.86492,-0.01132,0.04124,-0.50008,
1654694548037867008,-2.40446,-4.08769,4.16483,0.86147,-0.01090,0.04120,-0.50602,
1654694548350370048,-2.45612,-4.12734,4.16493,0.85821,-0.01068,0.04124,-0.51153,
1654694548662873856,-2.51238,-4.16851,4.16508,0.85460,-0.01033,0.04125,-0.51755,
1654694548975377920,-2.56760,-4.20667,4.16557,0.85098,-0.01004,0.04124,-0.52348,
1654694549287883008,-2.62264,-4.24135,4.16557,0.84744,-0.00996,0.04125,-0.52919,
1654694549600385024,-2.68022,-4.27548,4.16602,0.84371,-0.00968,0.04123,-0.53513,
1654694549850388992,-2.72700,-4.30158,4.16647,0.84077,-0.00952,0.04123,-0.53973,
1654694550100392192,-2.77204,-4.32386,4.16676,0.83788,-0.00931,0.04119,-0.54422,
1654694550350394112,-2.81804,-4.34732,4.16745,0.83482,-0.00895,0.04104,-0.54892,
1654694550600399104,-2.86695,-4.37083,4.16844,0.83176,-0.00855,0.04087,-0.55356,
1654694550850402048,-2.91383,-4.39411,4.16883,0.82871,-0.00830,0.04085,-0.55812,
1654694551100403968,-2.96171,-4.41940,4.16920,0.82563,-0.00798,0.04085,-0.56267,
1654694551350408192,-3.00846,-4.44513,4.16919,0.82258,-0.00765,0.04095,-0.56712,
1654694551600410112,-3.05542,-4.47352,4.16897,0.81955,-0.00731,0.04094,-0.57149,
1654694551850414080,-3.10197,-4.50068,4.16904,0.81647,-0.00693,0.04090,-0.57589,
1654694552100419072,-3.15003,-4.52451,4.16945,0.81326,-0.00660,0.04082,-0.58044,
1654694552350419968,-3.20102,-4.54745,4.17002,0.80998,-0.00618,0.04070,-0.58502,
1654694552600423168,-3.25127,-4.56709,4.17085,0.80666,-0.00590,0.04055,-0.58959,
1654694552850425088,-3.30211,-4.58753,4.17142,0.80338,-0.00554,0.04049,-0.59407,
1654694553100429056,-3.35257,-4.60816,4.17250,0.80015,-0.00531,0.04059,-0.59840,
1654694553350434048,-3.40288,-4.62861,4.17278,0.79695,-0.00504,0.04060,-0.60266,
1654694553600434944,-3.45393,-4.64848,4.17305,0.79360,-0.00484,0.04060,-0.60707,
1654694553850439168,-3.50475,-4.66875,4.17353,0.79019,-0.00462,0.04065,-0.61149,
1654694554100441088,-3.55310,-4.68983,4.17345,0.78678,-0.00425,0.04049,-0.61588,
1654694554350445056,-3.60205,-4.70754,4.17383,0.78337,-0.00389,0.04040,-0.62023,
1654694554537945088,-3.63851,-4.72172,4.17450,0.78077,-0.00370,0.04036,-0.62351,
1654694554725448960,-3.67425,-4.73712,4.17449,0.77823,-0.00359,0.04048,-0.62667,
1654694554912951040,-3.70877,-4.75049,4.17443,0.77558,-0.00328,0.04026,-0.62996,
1654694555100454144,-3.73978,-4.76235,4.17394,0.77315,-0.00314,0.04033,-0.63293,
1654694555287954944,-3.77272,-4.77633,4.17365,0.77065,-0.00312,0.04051,-0.63597,
1654694555475459072,-3.80646,-4.79086,4.17310,0.76781,-0.00267,0.04028,-0.63941,
1654694555662960896,-3.84135,-4.80367,4.17268,0.76513,-0.00258,0.04040,-0.64261,
1654694555850461952,-3.87748,-4.81694,4.17276,0.76247,-0.00245,0.04043,-0.64576,
1654694556037965056,-3.91196,-4.82972,4.17254,0.75972,-0.00203,0.04028,-0.64900,
1654694556225469184,-3.94753,-4.84232,4.17208,0.75718,-0.00189,0.04034,-0.65196,
1654694556412971008,-3.98386,-4.85420,4.17147,0.75453,-0.00171,0.04046,-0.65501,
1654694556600471040,-4.02020,-4.86629,4.17109,0.75173,-0.00127,0.04026,-0.65824,
1654694556787975168,-4.05723,-4.87757,4.17035,0.74912,-0.00107,0.04037,-0.66120,
1654694556975475968,-4.09653,-4.88781,4.17020,0.74639,-0.00102,0.04043,-0.66427,
1654694557100477952,-4.12060,-4.89493,4.16990,0.74446,-0.00072,0.04027,-0.66645,
1654694557287981056,-4.15801,-4.90608,4.16914,0.74179,-0.00062,0.04048,-0.66941,
1654694557412980992,-4.18364,-4.91280,4.16856,0.73983,-0.00038,0.04016,-0.67159,
1654694557537981952,-4.21079,-4.91954,4.16834,0.73809,-0.00035,0.04030,-0.67350,
1654694557662984960,-4.23629,-4.92563,4.16776,0.73617,-0.00013,0.04010,-0.67561,
1654694557787985920,-4.26242,-4.93131,4.16738,0.73425,-0.00004,0.04004,-0.67770,
1654694557912987904,-4.28777,-4.93741,4.16717,0.73242,0.00002,0.04003,-0.67968,
1654694558037990144,-4.31208,-4.94268,4.16683,0.73045,0.00025,0.03980,-0.68180,
1654694558162992128,-4.33610,-4.94825,4.16646,0.72870,0.00020,0.04000,-0.68367,
1654694558287992832,-4.35954,-4.95313,4.16623,0.72672,0.00044,0.03974,-0.68578,
1654694558412995072,-4.38224,-4.95814,4.16602,0.72500,0.00043,0.03998,-0.68759,
1654694558537997056,-4.40573,-4.96225,4.16565,0.72308,0.00057,0.03980,-0.68962,
1654694558662996992,-4.43016,-4.96612,4.16546,0.72116,0.00065,0.03979,-0.69163,
1654694558787997952,-4.45535,-4.97027,4.16524,0.71921,0.00075,0.03972,-0.69365,
1654694558913001984,-4.48069,-4.97447,4.16504,0.71711,0.00099,0.03953,-0.69583,
1654694559038001920,-4.50609,-4.97906,4.16483,0.71533,0.00092,0.03963,-0.69767,
1654694559225502976,-4.54339,-4.98575,4.16474,0.71236,0.00126,0.03949,-0.70070,
1654694559413006080,-4.57929,-4.99106,4.16464,0.70959,0.00143,0.03940,-0.70352,
1654694559600507904,-4.61671,-4.99671,4.16456,0.70683,0.00144,0.03955,-0.70627,
1654694559788012032,-4.65581,-5.00175,4.16453,0.70372,0.00178,0.03927,-0.70939,
1654694560038013952,-4.70714,-5.00855,4.16495,0.69980,0.00220,0.03901,-0.71327,
1654694560288017152,-4.75690,-5.01470,4.16507,0.69590,0.00242,0.03897,-0.71707,
1654694560538021120,-4.80889,-5.02110,4.16541,0.69196,0.00270,0.03912,-0.72087,
1654694560788023040,-4.86206,-5.02435,4.16572,0.68779,0.00294,0.03898,-0.72485,
1654694561038027008,-4.91433,-5.03012,4.16602,0.68386,0.00313,0.03906,-0.72856,
1654694561288028928,-4.96452,-5.03238,4.16625,0.67988,0.00338,0.03898,-0.73227,
1654694561538032896,-5.01568,-5.03542,4.16656,0.67590,0.00362,0.03890,-0.73596,
1654694561788036096,-5.06630,-5.03620,4.16697,0.67180,0.00389,0.03881,-0.73970,
1654694562038038016,-5.11698,-5.03423,4.16815,0.66760,0.00414,0.03864,-0.74350,
1654694562288043008,-5.17115,-5.03534,4.16873,0.66346,0.00447,0.03865,-0.74720,
1654694562538043904,-5.22319,-5.03343,4.16990,0.65939,0.00466,0.03865,-0.75079,
