1654694465724368128,-0.45916,-0.33664,0.24552,0.99770,-0.02721,0.04748,-0.04004,
1654694562788048128,-5.27329,-5.02779,4.17131,0.65532,0.00478,0.03849,-0.75436,
1654694563038052096,-5.32894,-5.02355,4.17247,0.65110,0.00507,0.03844,-0.75800,
1654694563288054016,-5.38236,-5.01777,4.17363,0.64683,0.00536,0.03837,-0.76165,
1654694563538057984,-5.43628,-5.01179,4.17493,0.64270,0.00573,0.03818,-0.76515,
1654694563850562048,-5.49969,-5.00330,4.17673,0.63758,0.00608,0.03811,-0.76941,
1654694564163064064,-5.56741,-4.99450,4.17882,0.63239,0.00640,0.03800,-0.77369,
1654694564413068032,-5.62129,-4.98822,4.17996,0.62793,0.00677,0.03790,-0.77732,
1654694564663072000,-5.67419,-4.97866,4.18154,0.62348,0.00707,0.03780,-0.78090,
1654694564913073920,-5.72581,-4.96749,4.18284,0.61907,0.00730,0.03770,-0.78440,
1654694565163078144,-5.77870,-4.95711,4.18362,0.61470,0.00753,0.03758,-0.78783,
1654694565413079040,-5.82741,-4.94453,4.18443,0.61047,0.00785,0.03742,-0.79111,
1654694565663084032,-5.87637,-4.93471,4.18514,0.60634,0.00814,0.03740,-0.79429,
1654694565913085952,-5.92507,-4.92333,4.18622,0.60222,0.00843,0.03737,-0.79741,
1654694566163089152,-5.97418,-4.91036,4.18739,0.59804,0.00870,0.03731,-0.80055,
1654694566413093120,-6.02262,-4.89549,4.18859,0.59382,0.00908,0.03720,-0.80369,
1654694566663095040,-6.06886,-4.88006,4.18960,0.58944,0.00930,0.03715,-0.80691,
1654694566913099008,-6.11218,-4.86645,4.19018,0.58514,0.00948,0.03697,-0.81004,
1654694567225603072,-6.16600,-4.84577,4.19139,0.58003,0.00972,0.03690,-0.81370,
1654694567538105856,-6.21703,-4.82635,4.19221,0.57515,0.00999,0.03684,-0.81716,
1654694567850609920,-6.26519,-4.80732,4.19298,0.57037,0.01018,0.03682,-0.82050,
1654694568163113984,-6.31271,-4.78891,4.19409,0.56567,0.01055,0.03666,-0.82375,
1654694568538119168,-6.36548,-4.76651,4.19516,0.56035,0.01073,0.03670,-0.82737,
1654694568913124096,-6.41597,-4.74353,4.19597,0.55505,0.01109,0.03644,-0.83095,
1654694569288129024,-6.46808,-4.71500,4.19669,0.55014,0.01147,0.03636,-0.83420,
1654694569663134976,-6.51931,-4.69601,4.19819,0.54546,0.01172,0.03632,-0.83727,
1654694570038136064,-6.57070,-4.67198,4.19849,0.54039,0.01218,0.03612,-0.84055,
1654694570413140992,-6.62309,-4.64799,4.19845,0.53532,0.01242,0.03598,-0.84379,
1654694570850646016,-6.68041,-4.61652,4.19855,0.53043,0.01263,0.03592,-0.84687,
1654694571350656000,-6.74756,-4.58864,4.19978,0.52551,0.01325,0.03538,-0.84995,
1654694576913222144,-6.71755,-4.62789,4.12004,0.52653,0.01707,0.03846,-0.84911,
1654694579663255040,-6.74167,-4.64657,3.96265,0.52691,0.01609,0.03834,-0.84890,
1654694581913284096,-6.68601,-4.65630,3.95772,0.53298,0.01506,0.03807,-0.84514,
1654694582288289024,-6.63968,-4.67773,3.96271,0.53767,0.01444,0.03805,-0.84217,
1654694582975796992,-6.58990,-4.69567,3.96101,0.54309,0.01458,0.03778,-0.83870,
1654694583350800896,-6.53641,-4.71428,3.95704,0.54862,0.01429,0.03791,-0.83509,
1654694583788306944,-6.48706,-4.72246,3.95712,0.55355,0.01415,0.03820,-0.83182,
1654694584163311872,-6.42920,-4.72955,3.96013,0.55925,0.01328,0.03779,-0.82803,
1654694584475815936,-6.37573,-4.75500,3.95718,0.56422,0.01331,0.03852,-0.82462,
1654694584850821120,-6.31607,-4.78015,3.96213,0.56977,0.01266,0.03811,-0.82082,
1654694585163324160,-6.25924,-4.79908,3.95817,0.57555,0.01260,0.03892,-0.81674,
1654694585413326080,-6.20754,-4.81293,3.95881,0.58077,0.01228,0.03887,-0.81305,
1654694585663330048,-6.15328,-4.82516,3.96058,0.58596,0.01191,0.03843,-0.80934,
1654694585913332992,-6.09774,-4.84436,3.95556,0.59112,0.01185,0.03953,-0.80553,
1654694586100835072,-6.05308,-4.85807,3.95779,0.59567,0.01139,0.03954,-0.80217,
1654694586288336896,-6.00691,-4.86820,3.96056,0.59999,0.01103,0.03892,-0.79899,
1654694586538341120,-5.94912,-4.88672,3.95694,0.60510,0.01088,0.03973,-0.79508,
1654694586788343040,-5.89253,-4.89906,3.95758,0.61025,0.01054,0.03966,-0.79114,
1654694586975846144,-5.84772,-4.91000,3.96045,0.61452,0.00995,0.03947,-0.78785,
1654694587163347968,-5.80010,-4.92389,3.95800,0.61857,0.00973,0.04001,-0.78465,
1654694587350851072,-5.75026,-4.93802,3.95532,0.62252,0.00957,0.04041,-0.78150,
1654694587538352896,-5.69965,-4.94474,3.95727,0.62692,0.00908,0.04010,-0.77800,
1654694587788357120,-5.63644,-4.95117,3.95762,0.63235,0.00859,0.04018,-0.77359,
1654694588038360064,-5.57608,-4.95827,3.95445,0.63763,0.00835,0.04078,-0.76921,
1654694588288361984,-5.51165,-4.96132,3.95787,0.64317,0.00770,0.04033,-0.76462,
1654694588538366976,-5.44534,-4.96439,3.95616,0.64835,0.00746,0.04057,-0.76022,
1654694588788367872,-5.38056,-4.97027,3.95400,0.65349,0.00711,0.04078,-0.75580,
1654694589038372096,-5.31731,-4.97016,3.95585,0.65895,0.00665,0.04034,-0.75108,
1654694589288374016,-5.25127,-4.97544,3.95163,0.66424,0.00633,0.04094,-0.74637,
1654694589538377984,-5.18790,-4.97970,3.95088,0.66946,0.00599,0.04099,-0.74169,
1654694589788381184,-5.12922,-4.98291,3.95122,0.67469,0.00567,0.04085,-0.73695,
1654694590038383872,-5.06564,-4.98758,3.94707,0.67988,0.00543,0.04145,-0.73213,
1654694590288387072,-5.00327,-4.98720,3.94721,0.68521,0.00501,0.04121,-0.72716,
1654694590475888128,-4.95396,-4.99044,3.94621,0.68897,0.00482,0.04110,-0.72361,
1654694590725893120,-4.88640,-4.98916,3.94196,0.69392,0.00446,0.04148,-0.71884,
1654694590975897088,-4.82346,-4.98721,3.94256,0.69900,0.00398,0.04150,-0.71391,
1654694591225897984,-4.75786,-4.98527,3.94142,0.70409,0.00350,0.04179,-0.70887,
1654694591475902976,-4.69156,-4.98031,3.93895,0.70915,0.00304,0.04219,-0.70379,
1654694591663405056,-4.64331,-4.97782,3.94006,0.71292,0.00275,0.04200,-0.69998,
1654694591850907136,-4.59394,-4.97549,3.93979,0.71659,0.00254,0.04198,-0.69622,
1654694592038408960,-4.54659,-4.97430,3.93746,0.72035,0.00223,0.04254,-0.69231,
1654694592225912064,-4.49768,-4.97122,3.93725,0.72394,0.00206,0.04248,-0.68855,
1654694592350913024,-4.46239,-4.96727,3.93811,0.72648,0.00166,0.04243,-0.68587,
1654694592475915008,-4.42923,-4.96322,3.93877,0.72882,0.00161,0.04221,-0.68340,
1654694592600914944,-4.39436,-4.95975,3.93788,0.73132,0.00129,0.04261,-0.68070,
1654694592725917184,-4.35910,-4.95446,3.93669,0.73356,0.00130,0.04257,-0.67828,
1654694592850918912,-4.32578,-4.95034,3.93594,0.73619,0.00088,0.04282,-0.67542,
1654694592975919104,-4.29007,-4.94596,3.93626,0.73858,0.00077,0.04260,-0.67282,
1654694593100922112,-4.25397,-4.94063,3.93676,0.74118,0.00050,0.04251,-0.66996,
1654694593225924096,-4.21888,-4.93314,3.93627,0.74369,0.00020,0.04253,-0.66717,
1654694593350925056,-4.18383,-4.92682,3.93511,0.74604,0.00018,0.04257,-0.66454,
1654694593475928064,-4.14880,-4.92032,3.93403,0.74865,-0.00026,0.04294,-0.66158,
1654694593600928000,-4.11282,-4.91217,3.93412,0.75106,-0.00032,0.04273,-0.65885,
1654694593725929984,-4.07726,-4.90430,3.93482,0.75376,-0.00070,0.04286,-0.65575,
1654694593850929920,-4.04127,-4.89652,3.93484,0.75615,-0.00068,0.04268,-0.65300,
1654694593975933184,-4.00452,-4.88847,3.93401,0.75879,-0.00089,0.04290,-0.64992,
1654694594100934912,-3.96446,-4.87946,3.93294,0.76141,-0.00110,0.04310,-0.64684,
1654694594225935104,-3.92381,-4.86982,3.93254,0.76414,-0.00121,0.04313,-0.64360,
1654694594350938112,-3.88427,-4.85912,3.93298,0.76694,-0.00163,0.04321,-0.64026,
1654694594475939072,-3.84506,-4.84820,3.93354,0.76958,-0.00159,0.04285,-0.63711,
1654694594600940032,-3.80556,-4.83696,3.93293,0.77236,-0.00209,0.04321,-0.63371,
1654694594725940992,-3.76782,-4.82582,3.93223,0.77479,-0.00208,0.04309,-0.63075,
1654694594850944000,-3.72983,-4.81377,3.93190,0.77753,-0.00245,0.04338,-0.62735,
1654694594975944960,-3.68861,-4.79984,3.93214,0.77995,-0.00266,0.04311,-0.62435,
1654694595100945920,-3.64998,-4.78684,3.93261,0.78264,-0.00294,0.04315,-0.62097,
1654694595288449024,-3.59031,-4.76533,3.93185,0.78638,-0.00328,0.04308,-0.61623,
1654694595475950848,-3.53165,-4.74448,3.93013,0.79024,-0.00369,0.04345,-0.61124,
1654694595663453952,-3.47306,-4.72237,3.92971,0.79395,-0.00399,0.04347,-0.60641,
1654694595850956032,-3.41570,-4.69946,3.92952,0.79766,-0.00426,0.04327,-0.60153,
1654694596038459136,-3.35830,-4.67774,3.92763,0.80144,-0.00460,0.04361,-0.59646,
1654694596225959936,-3.30045,-4.65455,3.92578,0.80499,-0.00485,0.04375,-0.59166,
1654694596413463040,-3.24254,-4.62844,3.92550,0.80858,-0.00504,0.04354,-0.58675,
1654694596600965120,-3.18650,-4.60504,3.92503,0.81228,-0.00554,0.04378,-0.58160,
1654694596788466944,-3.12852,-4.58095,3.92329,0.81586,-0.00561,0.04385,-0.57656,
1654694596975970048,-3.07074,-4.55716,3.92230,0.81940,-0.00598,0.04391,-0.57151,
1654694597163471872,-3.01581,-4.53281,3.92273,0.82312,-0.00650,0.04404,-0.56612,
1654694597350974976,-2.96016,-4.50962,3.92228,0.82657,-0.00663,0.04412,-0.56106,
1654694597538476032,-2.90212,-4.48295,3.92118,0.83012,-0.00694,0.04427,-0.55578,
1654694597725980160,-2.84753,-4.45429,3.92122,0.83378,-0.00735,0.04439,-0.55026,
1654694597913480960,-2.79240,-4.42344,3.92119,0.83717,-0.00768,0.04424,-0.54509,
1654694598100984064,-2.73788,-4.39432,3.91998,0.84045,-0.00798,0.04436,-0.54000,
1654694598288485888,-2.68754,-4.36608,3.91886,0.84376,-0.00827,0.04455,-0.53480,
1654694598475990016,-2.63708,-4.33880,3.91900,0.84692,-0.00848,0.04441,-0.52979,
1654694598663491072,-2.58645,-4.30983,3.91849,0.85019,-0.00889,0.04451,-0.52452,
1654694598913494016,-2.51880,-4.27048,3.91698,0.85442,-0.00928,0.04483,-0.51756,
1654694599100996096,-2.46389,-4.23871,3.91698,0.85763,-0.00954,0.04480,-0.51222,
1654694599351000064,-2.39571,-4.19592,3.91647,0.86193,-0.00985,0.04474,-0.50496,
1654694599601000960,-2.33156,-4.15383,3.91410,0.86620,-0.01033,0.04482,-0.49758,
1654694599851005952,-2.26892,-4.10910,3.91423,0.87010,-0.01058,0.04470,-0.49074,
1654694600101007872,-2.19831,-4.07088,3.91437,0.87396,-0.01108,0.04475,-0.48380,
1654694600351011072,-2.14482,-4.01794,3.91156,0.87794,-0.01160,0.04508,-0.47650,
1654694600601015040,-2.08889,-3.97228,3.90759,0.88199,-0.01195,0.04486,-0.46897,
1654694600851017984,-2.02073,-3.91439,3.90945,0.88601,-0.01239,0.04507,-0.46130,
1654694601101021952,-1.96266,-3.86299,3.90843,0.88981,-0.01274,0.04508,-0.45391,
1654694601351025152,-1.89937,-3.81407,3.91147,0.89339,-0.01300,0.04490,-0.44683,
1654694601601027072,-1.84386,-3.75087,3.90462,0.89698,-0.01352,0.04498,-0.43958,
1654694601851031040,-1.78260,-3.69357,3.90430,0.90068,-0.01385,0.04480,-0.43195,
1654694602101032960,-1.72685,-3.62098,3.90469,0.90430,-0.01453,0.04479,-0.42429,
1654694602351036928,-1.67011,-3.57474,3.90319,0.90778,-0.01505,0.04498,-0.41676,
1654694602601041920,-1.62845,-3.51403,3.89689,0.91122,-0.01546,0.04491,-0.40918,
1654694602851042048,-1.57274,-3.46529,3.90189,0.91466,-0.01570,0.04491,-0.40142,
1654694603101046016,-1.52087,-3.40293,3.90629,0.91795,-0.01612,0.04494,-0.39382,
1654694603351048960,-1.48225,-3.35375,3.90086,0.92095,-0.01628,0.04466,-0.38677,
1654694603601052160,-1.42590,-3.30343,3.89925,0.92394,-0.01694,0.04487,-0.37951,
1654694603913556224,-1.36985,-3.21970,3.89763,0.92711,-0.01742,0.04470,-0.37170,
1654694604288562176,-1.31231,-3.14425,3.89604,0.93033,-0.01815,0.04490,-0.36352,
1654694604601063936,-1.26802,-3.07893,3.89488,0.93321,-0.01830,0.04476,-0.35607,
1654694604913568000,-1.22317,-3.01743,3.88774,0.93625,-0.01879,0.04479,-0.34797,
1654694605226073088,-1.18831,-2.95092,3.89211,0.93922,-0.01922,0.04469,-0.33984,
1654694605601076992,-1.14768,-2.88418,3.89049,0.94197,-0.01963,0.04449,-0.33216,
1654694606038583040,-1.11355,-2.83459,3.88753,0.94461,-0.01949,0.04419,-0.32461,
1654694606476088064,-1.07154,-2.75723,3.89727,0.94734,-0.02032,0.04439,-0.31649,
1654694606851092992,-1.03511,-2.68826,3.87794,0.94972,-0.02049,0.04412,-0.30931,
1654694607163598080,-1.01192,-2.61833,3.88566,0.95151,-0.02063,0.04410,-0.30374,
1654694607538599936,-0.98044,-2.55057,3.88298,0.95377,-0.02100,0.04395,-0.29655,
1654694607913604864,-0.96082,-2.48485,3.89430,0.95600,-0.02173,0.04401,-0.28923,
1654694608226108928,-0.93970,-2.44847,3.88627,0.95754,-0.02172,0.04381,-0.28412,
1654694608476113152,-0.92338,-2.42517,3.90049,0.95888,-0.02202,0.04405,-0.27952,
1654694608726115072,-0.90991,-2.35715,3.88878,0.96034,-0.02227,0.04390,-0.27446,
1654694608976119040,-0.88898,-2.31762,3.88816,0.96179,-0.02263,0.04386,-0.26931,
1654694609288624128,-0.86697,-2.27211,3.88767,0.96326,-0.02277,0.04375,-0.26400,
1654694609601128192,-0.84637,-2.22249,3.88689,0.96477,-0.02313,0.04358,-0.25842,
1654694609851130112,-0.82850,-2.18082,3.88499,0.96608,-0.02360,0.04365,-0.25345,
1654694610226135040,-0.80645,-2.12759,3.88398,0.96749,-0.02357,0.04346,-0.24803,
1654694610538638080,-0.78909,-2.08694,3.88183,0.96870,-0.02370,0.04351,-0.24325,
1654694610851141888,-0.76789,-2.03739,3.88142,0.97011,-0.02383,0.04336,-0.23757,
1654694611101145856,-0.74952,-1.99650,3.88035,0.97116,-0.02418,0.04342,-0.23319,
1654694611413649920,-0.73407,-1.95205,3.88030,0.97236,-0.02441,0.04331,-0.22814,
1654694611726151936,-0.71808,-1.90408,3.88032,0.97366,-0.02463,0.04326,-0.22249,
1654694612038657024,-0.70078,-1.85453,3.87990,0.97495,-0.02511,0.04325,-0.21673,
1654694612351161856,-0.68424,-1.80960,3.87997,0.97611,-0.02536,0.04318,-0.21144,
1654694612726166016,-0.66321,-1.74848,3.87894,0.97759,-0.02581,0.04328,-0.20440,
1654694613038669056,-0.64713,-1.69391,3.87867,0.97882,-0.02621,0.04310,-0.19842,
1654694613413675008,-0.63127,-1.62738,3.87765,0.98015,-0.02630,0.04297,-0.19174,
1654694613788680192,-0.61605,-1.56330,3.87720,0.98154,-0.02665,0.04286,-0.18449,
1654694614101181952,-0.60656,-1.51053,3.87647,0.98262,-0.02691,0.04276,-0.17860,
1654694614413686016,-0.59643,-1.45758,3.87628,0.98367,-0.02728,0.04258,-0.17271,
1654694614788690944,-0.58284,-1.39074,3.87475,0.98491,-0.02766,0.04250,-0.16549,
1654694615101195008,-0.57287,-1.33502,3.87411,0.98591,-0.02777,0.04227,-0.15945,
1654694615413700096,-0.56354,-1.27515,3.87354,0.98691,-0.02799,0.04228,-0.15307,
1654694615726202112,-0.55674,-1.21595,3.87303,0.98792,-0.02824,0.04208,-0.14647,
1654694616038706944,-0.54971,-1.15527,3.87289,0.98884,-0.02862,0.04218,-0.13998,
1654694616351211008,-0.54185,-1.09005,3.87290,0.98981,-0.02905,0.04201,-0.13289,
1654694616663714048,-0.53302,-1.02399,3.87204,0.99071,-0.02946,0.04190,-0.12599,
1654694616976218112,-0.52414,-0.96069,3.87186,0.99154,-0.02966,0.04178,-0.11926,
1654694617288721920,-0.51744,-0.89412,3.87075,0.99235,-0.02996,0.04163,-0.11227,
1654694617663727104,-0.50875,-0.81643,3.86955,0.99320,-0.03017,0.04158,-0.10444,
1654694617976231168,-0.50100,-0.74696,3.86931,0.99387,-0.03038,0.04152,-0.09782,
1654694618288736000,-0.49466,-0.67470,3.86891,0.99455,-0.03085,0.04150,-0.09052,
1654694618601238016,-0.48755,-0.60992,3.86836,0.99513,-0.03096,0.04140,-0.08392,
1654694618976242944,-0.48440,-0.53759,3.86697,0.99577,-0.03136,0.04133,-0.07586,
1654694619288748032,-0.48175,-0.47939,3.86633,0.99626,-0.03161,0.04119,-0.06905,
1654694619663752192,-0.47797,-0.40745,3.86556,0.99671,-0.03185,0.04106,-0.06212,
1654694619976257024,-0.47564,-0.34903,3.86564,0.99708,-0.03208,0.04102,-0.05581,
1654694620288759040,-0.47398,-0.28720,3.86417,0.99741,-0.03236,0.04091,-0.04948,
1654694620663763968,-0.47212,-0.22196,3.86370,0.99772,-0.03239,0.04081,-0.04280,
1654694621038768896,-0.47170,-0.15102,3.86207,0.99798,-0.03308,0.04073,-0.03569,
1654694621476273920,-0.46934,-0.08520,3.86097,0.99819,-0.03286,0.04059,-0.02974,
1654694621976280832,-0.46869,-0.01186,3.85834,0.99836,-0.03344,0.04037,-0.02281,
1654694622976293120,-0.46533,0.04499,3.85482,0.99848,-0.03363,0.04036,-0.01648,
1654694626913841920,-0.41969,0.02437,3.65660,0.99849,-0.03329,0.04028,-0.01693,
1654694627788852992,-0.41086,0.01731,3.53666,0.99850,-0.03345,0.04021,-0.01597,
1654694628663865088,-0.39220,0.00596,3.40509,0.99858,-0.03332,0.03898,-0.01470,
1654694629476375040,-0.39447,0.01064,3.26784,0.99863,-0.03338,0.03797,-0.01384,
1654694630163881984,-0.39819,0.01093,3.13907,0.99865,-0.03332,0.03756,-0.01333,
1654694630788891904,-0.40305,0.00948,3.01402,0.99866,-0.03340,0.03719,-0.01329,
1654694631413899008,-0.41176,0.01131,2.88305,0.99871,-0.03329,0.03654,-0.01190,
1654694632038907136,-0.42014,0.00615,2.74974,0.99875,-0.03271,0.03592,-0.01134,
1654694632601416192,-0.43279,0.00325,2.62890,0.99879,-0.03253,0.03520,-0.01095,
1654694633101419008,-0.44367,0.00182,2.51879,0.99883,-0.03230,0.03463,-0.00995,
1654694633601427968,-0.45212,-0.00344,2.40619,0.99883,-0.03245,0.03435,-0.00995,
1654694634038932992,-0.46549,-0.00375,2.30645,0.99886,-0.03207,0.03407,-0.00894,
1654694634538938112,-0.48263,-0.00855,2.18963,0.99888,-0.03196,0.03377,-0.00873,
1654694635038944000,-0.50496,-0.00836,2.06972,0.99890,-0.03185,0.03358,-0.00775,
1654694635538949888,-0.52745,-0.01369,1.94782,0.99892,-0.03139,0.03353,-0.00723,
1654694635976454912,-0.54771,-0.01703,1.84198,0.99893,-0.03132,0.03336,-0.00648,
1654694636413960960,-0.56941,-0.02115,1.73582,0.99895,-0.03087,0.03332,-0.00604,
1654694636851465984,-0.59261,-0.02509,1.62923,0.99895,-0.03089,0.03343,-0.00549,
1654694637288973056,-0.62092,-0.02647,1.52211,0.99896,-0.03053,0.03358,-0.00499,
1654694637726478080,-0.65093,-0.03041,1.41429,0.99895,-0.03047,0.03404,-0.00452,
1654694638163984896,-0.68008,-0.02977,1.32156,0.99895,-0.03034,0.03399,-0.00414,
1654694638663990016,-0.71203,-0.03176,1.22470,0.99895,-0.02989,0.03461,-0.00373,
1654694639226496000,-0.74701,-0.03365,1.12356,0.99894,-0.02953,0.03514,-0.00306,
1654694639914004992,-0.78525,-0.03435,1.01487,0.99892,-0.02932,0.03586,-0.00277,
1654694640539011840,-0.82852,-0.03479,0.91540,0.99889,-0.02919,0.03678,-0.00255,
1654694641351524096,-0.87016,-0.03399,0.82348,0.99890,-0.02850,0.03714,-0.00200,
1654694642476537088,-0.90300,-0.03445,0.74580,0.99885,-0.02859,0.03846,-0.00167,
1654694643414046976,-0.93200,-0.03565,0.67070,0.99881,-0.02820,0.03978,-0.00154,
1654694643976551168,-0.96072,-0.03583,0.59819,0.99875,-0.02813,0.04119,-0.00100,
1654694644914057984,-0.99374,-0.03743,0.52049,0.99871,-0.02822,0.04230,-0.00102,
1654694649539096064,-0.88950,-0.04225,0.48623,0.99874,-0.02807,0.04160,-0.00026,
1654694650351602944,-0.81067,-0.04357,0.43962,0.99869,-0.02814,0.04281,-0.00032,
1654694651039108096,-0.74128,-0.04350,0.40231,0.99866,-0.02835,0.04339,-0.00043,
1654694651789113088,-0.66502,-0.04208,0.35776,0.99861,-0.02914,0.04393,-0.00009,
1654694652476617984,-0.59351,-0.04050,0.31667,0.99859,-0.02925,0.04426,0.00013,
1654694653164123904,-0.51682,-0.04149,0.27503,0.99857,-0.02923,0.04478,-0.00023,
1654694653851629056,-0.44277,-0.04639,0.23496,0.99855,-0.02905,0.04526,-0.00037,
1654694654539133952,-0.36674,-0.05236,0.19525,0.99858,-0.02731,0.04571,-0.00113,
1654694655226639104,-0.29435,-0.05280,0.15460,0.99854,-0.02807,0.04611,-0.00074,
1654694655789144064,-0.23841,-0.05236,0.11871,0.99847,-0.02903,0.04699,-0.00041,
1654694656414149888,-0.17597,-0.05572,0.08173,0.99846,-0.02798,0.04791,-0.00068,
1654694657539159040,-0.07072,-0.06945,0.05103,0.99870,-0.02071,0.04647,-0.00206,
